date,precipitation,precipitation_normal
19880308,2.73,3.69
19880309,2.87,3.75
19880310,2.88,3.80
19880311,2.88,3.86
19880312,2.88,3.91
19880313,2.88,3.97
19880314,2.88,4.02
19880315,2.88,4.08
19880316,2.88,4.14
19880317,2.88,4.19
19880318,2.88,4.25
19880319,2.88,4.30
19880320,2.88,4.36
19880321,2.90,4.41
19880322,2.96,4.47
19880323,3.12,4.52
19880324,3.15,4.58
19880325,3.16,4.63
19880326,3.16,4.69
19880327,3.49,4.75
19880328,3.50,4.80
19880329,3.58,4.86
19880330,3.60,4.92
19880331,3.60,4.97
19880401,3.60,5.02
19880402,3.63,5.08
19880403,3.75,5.14
19880404,3.75,5.19
19880405,3.75,5.25
19880406,3.75,5.30
19880407,4.35,5.35
19880408,4.35,5.40
19880409,4.35,5.46
19880410,4.35,5.51
19880411,4.35,5.56
19880412,4.35,5.61
19880413,4.35,5.67
19880414,4.35,5.73
19880415,4.35,5.78
19880416,4.35,5.84
19880417,4.45,5.89
19880418,4.75,5.95
19880419,4.77,6.00
19880420,4.93,6.06
19880421,5.52,6.11
19880422,5.98,6.17
19880423,5.98,6.23
19880424,5.98,6.28
19880425,5.98,6.33
19880426,5.98,6.38
19880427,5.98,6.44
19880428,5.99,6.49
19880429,6.49,6.54
19880430,6.70,6.59
19880501,6.70,6.64
19880502,6.70,6.69
19880503,6.78,6.74
19880504,6.78,6.79
19880505,6.78,6.85
19880506,6.78,6.91
19880507,6.78,6.97
19880508,6.78,7.03
19880509,6.80,7.09
19880510,6.80,7.15
19880511,6.80,7.20
19880512,6.80,7.26
19880513,6.88,7.31
19880514,6.88,7.37
19880515,6.88,7.42
19880516,6.88,7.47
19880517,6.95,7.53
19880518,7.21,7.58
19880519,7.21,7.64
19880520,7.21,7.69
19880521,7.21,7.75
19880522,7.21,7.81
19880523,7.21,7.87
19880524,7.25,7.93
19880525,7.25,7.99
19880526,7.25,8.05
19880527,7.25,8.12
19880528,7.51,8.18
19880529,8.18,8.24
19880530,8.20,8.30
19880531,8.20,8.36
19880601,8.49,8.43
19880602,8.56,8.49
19880603,8.56,8.56
19880604,8.64,8.61
19880605,8.66,8.67
19880606,8.68,8.72
19880607,8.70,8.78
19880608,8.77,8.83
19880609,8.77,8.88
19880610,8.77,8.93
19880611,8.77,8.98
19880612,8.77,9.03
19880613,8.77,9.08
19880614,8.77,9.12
19880615,8.77,9.17
19880616,8.77,9.21
19880617,8.79,9.26
19880618,8.79,9.30
19880619,8.79,9.33
19880620,8.79,9.37
19880621,8.79,9.40
19880622,8.79,9.43
19880623,8.79,9.46
19880624,8.79,9.48
19880625,8.79,9.51
19880626,8.91,9.53
19880627,9.03,9.55
19880628,9.03,9.57
19880629,9.13,9.59
19880630,9.13,9.61
19880701,9.13,9.62
19880702,9.13,9.64
19880703,9.13,9.65
19880704,9.13,9.66
19880705,9.13,9.67
19880706,9.13,9.68
19880707,9.13,9.69
19880708,9.13,9.71
19880709,9.13,9.72
19880710,9.13,9.73
19880711,9.13,9.75
19880712,9.13,9.76
19880713,9.13,9.77
19880714,9.21,9.78
19880715,9.21,9.79
19880716,9.21,9.80
19880717,9.21,9.81
19880718,9.21,9.82
19880719,9.21,9.83
19880720,9.21,9.84
19880721,9.21,9.85
19880722,9.21,9.86
19880723,9.21,9.87
19880724,9.21,9.88
19880725,9.21,9.89
19880726,9.21,9.90
19880727,9.21,9.91
19880728,9.21,9.92
19880729,9.21,9.93
19880730,9.21,9.94
19880731,9.21,9.95
19880801,9.21,9.96
19880802,9.21,9.97
19880803,9.21,9.99
19880804,9.21,10.00
19880805,9.21,10.01
19880806,9.21,10.02
19880807,9.21,10.03
19880808,9.21,10.04
19880809,9.21,10.05
19880810,9.21,10.06
19880811,9.21,10.08
19880812,9.21,10.09
19880813,9.21,10.10
19880814,9.21,10.11
19880815,9.21,10.12
19880816,9.21,10.13
19880817,9.21,10.15
19880818,9.21,10.16
19880819,9.21,10.17
19880820,9.21,10.18
19880821,9.21,10.20
19880822,9.21,10.21
19880823,9.21,10.22
19880824,9.21,10.23
19880825,9.21,10.25
19880826,9.21,10.26
19880827,9.21,10.28
19880828,9.21,10.29
19880829,9.21,10.31
19880830,9.21,10.33
19880831,9.21,10.34
19880901,9.21,10.36
19880902,9.21,10.37
19880903,9.21,10.39
19880904,9.21,10.40
19880905,9.21,10.42
19880906,9.21,10.44
19880907,9.21,10.46
19880908,9.21,10.47
19880909,9.21,10.49
19880910,9.23,10.51
19880911,9.23,10.53
19880912,9.23,10.55
19880913,9.23,10.57
19880914,9.23,10.59
19880915,9.23,10.60
19880916,9.23,10.62
19880917,9.23,10.64
19880918,9.23,10.66
19880919,9.31,10.68
19880920,9.31,10.71
19880921,9.32,10.73
19880922,9.32,10.75
19880923,9.32,10.77
19880924,9.32,10.79
19880925,9.32,10.82
19880926,9.32,10.84
19880927,9.81,10.87
19880928,9.81,10.90
19880929,9.81,10.92
19880930,9.81,10.95
19881001,9.81,10.98
19881002,9.81,11.01
19881003,9.81,11.04
19881004,9.81,11.07
19881005,9.81,11.10
19881006,9.81,11.13
19881007,9.83,11.16
19881008,9.83,11.19
19881009,9.83,11.22
19881010,9.83,11.25
19881011,9.83,11.28
19881012,9.83,11.31
19881013,9.83,11.35
19881014,9.83,11.39
19881015,9.89,11.42
19881016,9.89,11.46
19881017,9.89,11.50
19881018,9.89,11.55
19881019,9.93,11.59
19881020,9.93,11.64
19881021,9.93,11.68
19881022,9.93,11.73
19881023,9.93,11.78
19881024,9.93,11.83
19881025,9.93,11.87
19881026,9.93,11.92
19881027,9.93,11.97
19881028,9.93,12.02
19881029,9.93,12.07
19881030,9.93,12.12
19881031,9.93,12.17
19881101,9.93,12.22
19881102,9.95,12.28
19881103,10.19,12.33
19881104,10.26,12.39
19881105,10.30,12.45
19881106,10.63,12.52
19881107,10.64,12.58
19881108,10.67,12.65
19881109,10.68,12.71
19881110,10.72,12.78
19881111,10.72,12.84
19881112,10.85,12.91
19881113,10.85,12.97
19881114,11.26,13.04
19881115,11.27,13.11
19881116,11.33,13.17
19881117,11.65,13.24
19881118,11.86,13.31
19881119,11.86,13.37
19881120,11.89,13.44
19881121,11.90,13.50
19881122,11.97,13.57
19881123,12.00,13.63
19881124,12.00,13.69
19881125,12.10,13.76
19881126,12.10,13.82
19881127,12.10,13.89
19881128,12.16,13.95
19881129,12.16,14.02
19881130,12.16,14.09
19881201,12.16,14.16
19881202,12.16,14.23
19881203,12.16,14.30
19881204,12.16,14.36
19881205,12.18,14.43
19881206,12.22,14.49
19881207,12.33,14.55
19881208,12.45,14.61
19881209,12.53,14.67
19881210,12.56,14.73
19881211,12.59,14.79
19881212,12.59,14.85
19881213,12.59,14.92
19881214,12.59,14.98
19881215,12.59,15.04
19881216,12.59,15.11
19881217,12.59,15.18
19881218,12.59,15.25
19881219,12.65,15.32
19881220,12.65,15.39
19881221,12.82,15.46
19881222,12.84,15.54
19881223,12.90,15.61
19881224,12.90,15.68
19881225,12.90,15.74
19881226,12.90,15.81
19881227,12.90,15.88
19881228,12.90,15.95
19881229,12.92,16.02
19881230,13.10,16.08
19881231,13.13,16.15
19890101,0.09,0.06
19890102,0.21,0.12
19890103,0.23,0.18
19890104,0.23,0.24
19890105,0.48,0.30
19890106,0.64,0.36
19890107,0.67,0.42
19890108,0.69,0.48
19890109,0.92,0.55
19890110,1.06,0.61
19890111,1.06,0.67
19890112,1.06,0.73
19890113,1.06,0.79
19890114,1.21,0.84
19890115,1.21,0.89
19890116,1.35,0.94
19890117,1.37,1.00
19890118,1.37,1.05
19890119,1.37,1.10
19890120,1.37,1.16
19890121,1.37,1.21
19890122,2.02,1.27
19890123,2.35,1.32
19890124,2.35,1.38
19890125,2.35,1.43
19890126,2.35,1.49
19890127,2.35,1.54
19890128,2.35,1.59
19890129,2.35,1.64
19890130,2.35,1.70
19890131,2.35,1.75
19890201,2.48,1.81
19890202,2.50,1.87
19890203,2.50,1.92
19890204,2.50,1.98
19890205,2.50,2.04
19890206,2.50,2.09
19890207,2.50,2.15
19890208,2.50,2.21
19890209,2.50,2.26
19890210,2.50,2.32
19890211,2.50,2.37
19890212,2.50,2.43
19890213,2.50,2.48
19890214,2.50,2.54
19890215,2.50,2.59
19890216,2.50,2.64
19890217,2.96,2.69
19890218,3.17,2.74
19890219,3.40,2.80
19890220,3.45,2.85
19890221,3.47,2.90
19890222,3.53,2.95
19890223,3.78,3.01
19890224,3.78,3.06
19890225,3.78,3.11
19890226,3.78,3.16
19890227,3.78,3.22
19890228,3.78,3.27
19890301,3.78,3.32
19890302,4.07,3.38
19890303,4.08,3.43
19890304,4.08,3.48
19890305,4.08,3.53
19890306,4.22,3.59
19890307,4.22,3.64
19890308,4.22,3.69
19890309,4.58,3.75
19890310,4.69,3.80
19890311,4.76,3.86
19890312,4.78,3.91
19890313,5.43,3.97
19890314,5.43,4.02
19890315,5.47,4.08
19890316,5.53,4.14
19890317,6.23,4.19
19890318,6.23,4.25
19890319,6.49,4.30
19890320,6.51,4.36
19890321,6.57,4.41
19890322,6.57,4.47
19890323,6.57,4.52
19890324,6.59,4.58
19890325,6.81,4.63
19890326,7.16,4.69
19890327,7.22,4.75
19890328,7.30,4.80
19890329,7.30,4.86
19890330,7.30,4.92
19890331,7.37,4.97
19890401,7.37,5.02
19890402,7.63,5.08
19890403,7.69,5.14
19890404,7.71,5.19
19890405,7.71,5.25
19890406,7.71,5.30
19890407,7.71,5.35
19890408,7.71,5.40
19890409,7.71,5.46
19890410,7.71,5.51
19890411,7.71,5.56
19890412,7.71,5.61
19890413,7.71,5.67
19890414,7.71,5.73
19890415,7.71,5.78
19890416,7.73,5.84
19890417,7.73,5.89
19890418,7.73,5.95
19890419,7.73,6.00
19890420,7.73,6.06
19890421,7.74,6.11
19890422,8.06,6.17
19890423,8.08,6.23
19890424,8.08,6.28
19890425,8.23,6.33
19890426,8.59,6.38
19890427,8.67,6.44
19890428,8.78,6.49
19890429,8.78,6.54
19890430,8.78,6.59
19890501,8.83,6.64
19890502,8.97,6.69
19890503,8.98,6.74
19890504,8.99,6.79
19890505,9.01,6.85
19890506,9.03,6.91
19890507,9.06,6.97
19890508,9.06,7.03
19890509,9.06,7.09
19890510,10.36,7.15
19890511,10.40,7.20
19890512,10.42,7.26
19890513,10.42,7.31
19890514,10.42,7.37
19890515,10.42,7.42
19890516,10.44,7.47
19890517,10.44,7.53
19890518,10.53,7.58
19890519,10.55,7.64
19890520,10.55,7.69
19890521,10.55,7.75
19890522,10.55,7.81
19890523,10.59,7.87
19890524,10.74,7.93
19890525,10.75,7.99
19890526,10.75,8.05
19890527,10.76,8.12
19890528,11.14,8.18
19890529,11.22,8.24
19890530,11.38,8.30
19890531,11.38,8.36
19890601,11.38,8.43
19890602,11.38,8.49
19890603,11.38,8.56
19890604,11.38,8.61
19890605,11.38,8.67
19890606,11.38,8.72
19890607,11.38,8.78
19890608,11.38,8.83
19890609,11.38,8.88
19890610,11.38,8.93
19890611,11.38,8.98
19890612,11.38,9.03
19890613,11.38,9.08
19890614,11.42,9.12
19890615,11.74,9.17
19890616,11.89,9.21
19890617,11.89,9.26
19890618,11.89,9.30
19890619,11.89,9.33
19890620,11.90,9.37
19890621,11.90,9.40
19890622,11.90,9.43
19890623,11.90,9.46
19890624,11.90,9.48
19890625,11.90,9.51
19890626,11.90,9.53
19890627,11.90,9.55
19890628,11.90,9.57
19890629,11.90,9.59
19890630,11.90,9.61
19890701,11.90,9.62
19890702,11.90,9.64
19890703,11.90,9.65
19890704,11.90,9.66
19890705,11.90,9.67
19890706,11.90,9.68
19890707,11.90,9.69
19890708,11.90,9.71
19890709,11.90,9.72
19890710,11.90,9.73
19890711,11.90,9.75
19890712,11.90,9.76
19890713,11.90,9.77
19890714,11.90,9.78
19890715,11.90,9.79
19890716,11.90,9.80
19890717,11.98,9.81
19890718,11.98,9.82
19890719,11.98,9.83
19890720,11.98,9.84
19890721,11.98,9.85
19890722,11.98,9.86
19890723,11.98,9.87
19890724,11.98,9.88
19890725,11.98,9.89
19890726,11.98,9.90
19890727,11.98,9.91
19890728,11.98,9.92
19890729,11.98,9.93
19890730,11.98,9.94
19890731,11.98,9.95
19890801,11.98,9.96
19890802,11.98,9.97
19890803,11.98,9.99
19890804,11.98,10.00
19890805,11.98,10.01
19890806,11.98,10.02
19890807,11.98,10.03
19890808,11.98,10.04
19890809,12.13,10.05
19890810,12.13,10.06
19890811,12.13,10.08
19890812,12.13,10.09
19890813,12.13,10.10
19890814,12.13,10.11
19890815,12.13,10.12
19890816,12.13,10.13
19890817,12.13,10.15
19890818,12.13,10.16
19890819,12.14,10.17
19890820,12.14,10.18
19890821,12.14,10.20
19890822,12.78,10.21
19890823,12.81,10.22
19890824,12.84,10.23
19890825,12.93,10.25
19890826,12.93,10.26
19890827,12.93,10.28
19890828,12.93,10.29
19890829,12.93,10.31
19890830,12.93,10.33
19890831,12.93,10.34
19890901,12.93,10.36
19890902,12.93,10.37
19890903,12.93,10.39
19890904,12.93,10.40
19890905,12.93,10.42
19890906,12.93,10.44
19890907,12.93,10.46
19890908,12.93,10.47
19890909,12.93,10.49
19890910,12.93,10.51
19890911,12.93,10.53
19890912,12.93,10.55
19890913,12.93,10.57
19890914,12.93,10.59
19890915,12.93,10.60
19890916,12.93,10.62
19890917,12.93,10.64
19890918,13.18,10.66
19890919,13.18,10.68
19890920,13.18,10.71
19890921,13.18,10.73
19890922,13.18,10.75
19890923,13.18,10.77
19890924,13.18,10.79
19890925,13.18,10.82
19890926,13.18,10.84
19890927,13.18,10.87
19890928,13.18,10.90
19890929,13.18,10.92
19890930,13.18,10.95
19891001,13.20,10.98
19891002,13.20,11.01
19891003,13.20,11.04
19891004,13.20,11.07
19891005,13.20,11.10
19891006,13.20,11.13
19891007,13.20,11.16
19891008,13.20,11.19
19891009,13.20,11.22
19891010,13.20,11.25
19891011,13.20,11.28
19891012,13.20,11.31
19891013,13.20,11.35
19891014,13.20,11.39
19891015,13.20,11.42
19891016,13.20,11.46
19891017,13.20,11.50
19891018,13.20,11.55
19891019,13.20,11.59
19891020,13.22,11.64
19891021,13.40,11.68
19891022,13.69,11.73
19891023,13.79,11.78
19891024,13.93,11.83
19891025,13.95,11.87
19891026,13.95,11.92
19891027,13.99,11.97
19891028,14.02,12.02
19891029,14.02,12.07
19891030,14.02,12.12
