date,min,max,normal_min,normal_max
18950118,31.0,35.0,32.7,45.2
18950119,31.0,38.0,32.7,45.3
18950120,31.0,37.0,32.7,45.5
18950121,28.0,35.0,32.7,45.6
18950122,28.0,36.0,32.7,45.8
18950123,28.0,43.0,32.7,45.9
18950124,31.0,38.0,32.7,46.1
18950125,26.0,44.0,32.7,46.2
18950126,25.0,39.0,32.7,46.3
18950127,24.0,31.0,32.7,46.5
18950128,21.0,44.0,32.7,46.6
18950129,23.0,42.0,32.7,46.8
18950130,26.0,46.0,32.7,46.9
18950131,29.0,42.0,32.7,47.1
18950201,29.0,42.0,32.7,47.2
18950202,,,32.7,47.4
18950203,,,32.7,47.5
18950204,,,32.7,47.7
18950205,,,32.7,47.8
18950206,30.0,36.0,32.7,48.0
18950207,28.0,44.0,32.7,48.1
18950208,27.0,50.0,32.7,48.3
18950209,28.0,41.0,32.8,48.4
18950210,30.0,49.0,32.8,48.6
18950211,32.0,42.0,32.8,48.7
18950212,29.0,37.0,32.8,48.9
18950213,30.0,37.0,32.9,49.1
18950214,33.0,42.0,32.9,49.2
18950215,31.0,47.0,33.0,49.4
18950216,33.0,45.0,33.0,49.6
18950217,38.0,55.0,33.1,49.8
18950218,45.0,55.0,33.1,49.9
18950219,41.0,57.0,33.2,50.1
18950220,39.0,55.0,33.3,50.3
18950221,44.0,53.0,33.3,50.5
18950222,46.0,55.0,33.4,50.7
18950223,46.0,55.0,33.5,50.9
18950224,41.0,59.0,33.6,51.1
18950225,43.0,55.0,33.7,51.3
18950226,34.0,52.0,33.8,51.4
18950227,38.0,58.0,33.9,51.6
18950228,30.0,54.0,34.0,51.8
18950301,34.0,59.0,34.2,52.0
18950302,35.0,62.0,34.3,52.2
18950303,27.0,51.0,34.4,52.4
18950304,29.0,59.0,34.5,52.6
18950305,30.0,60.0,34.6,52.8
18950306,37.0,62.0,34.8,53.0
18950307,28.0,67.0,34.9,53.2
18950308,29.0,67.0,35.0,53.3
18950309,28.0,67.0,35.1,53.5
18950310,30.0,53.0,35.3,53.7
18950311,33.0,54.0,35.4,53.9
18950312,33.0,53.0,35.5,54.1
18950313,27.0,50.0,35.6,54.2
18950314,19.0,42.0,35.8,54.4
18950315,23.0,50.0,35.9,54.5
18950316,23.0,50.0,36.0,54.7
18950317,28.0,60.0,36.1,54.9
18950318,28.0,65.0,36.2,55.0
18950319,33.0,54.0,36.3,55.2
18950320,33.0,57.0,36.4,55.3
18950321,32.0,57.0,36.5,55.5
18950322,32.0,44.0,36.6,55.6
18950323,32.0,47.0,36.7,55.7
18950324,33.0,44.0,36.8,55.9
18950325,35.0,50.0,36.9,56.0
18950326,37.0,67.0,37.0,56.2
18950327,43.0,58.0,37.1,56.3
18950328,36.0,64.0,37.1,56.4
18950329,33.0,48.0,37.2,56.6
18950330,33.0,52.0,37.3,56.7
18950331,34.0,61.0,37.4,56.9
18950401,45.0,58.0,37.5,57.0
18950402,38.0,51.0,37.5,57.2
18950403,42.0,49.0,37.6,57.3
18950404,28.0,48.0,37.7,57.5
18950405,27.0,47.0,37.8,57.7
18950406,32.0,63.0,37.9,57.8
18950407,32.0,63.0,38.0,58.0
18950408,37.0,62.0,38.1,58.2
18950409,44.0,63.0,38.2,58.4
18950410,37.0,60.0,38.3,58.6
18950411,34.0,50.0,38.4,58.8
18950412,33.0,60.0,38.5,59.0
18950413,41.0,69.0,38.6,59.2
18950414,29.0,55.0,38.8,59.5
18950415,45.0,55.0,38.9,59.7
18950416,42.0,58.0,39.0,60.0
18950417,32.0,52.0,39.2,60.2
18950418,39.0,57.0,39.3,60.5
18950419,34.0,58.0,39.5,60.7
18950420,33.0,65.0,39.7,61.0
18950421,43.0,70.0,39.8,61.3
18950422,40.0,79.0,40.0,61.6
18950423,45.0,83.0,40.2,61.9
18950424,45.0,84.0,40.4,62.2
18950425,36.0,80.0,40.6,62.5
18950426,38.0,74.0,40.8,62.8
18950427,48.0,71.0,41.0,63.1
18950428,45.0,65.0,41.3,63.4
18950429,33.0,68.0,41.5,63.8
18950430,45.0,67.0,41.7,64.1
18950501,49.0,67.0,42.0,64.4
18950502,47.0,66.0,42.2,64.7
18950503,47.0,63.0,42.4,65.0
18950504,48.0,60.0,42.7,65.3
18950505,43.0,59.0,42.9,65.6
18950506,29.0,59.0,43.2,65.9
18950507,30.0,59.0,43.4,66.2
18950508,35.0,59.0,43.7,66.5
18950509,45.0,55.0,43.9,66.8
18950510,36.0,65.0,44.1,67.0
18950511,45.0,78.0,44.4,67.3
18950512,45.0,83.0,44.6,67.5
18950513,44.0,86.0,44.8,67.8
18950514,44.0,86.0,45.1,68.0
18950515,46.0,86.0,45.3,68.2
18950516,50.0,84.0,45.5,68.5
18950517,47.0,87.0,45.7,68.7
18950518,39.0,69.0,45.9,68.9
18950519,36.0,60.0,46.1,69.0
18950520,36.0,63.0,46.3,69.2
18950521,41.0,59.0,46.5,69.4
18950522,43.0,57.0,46.7,69.5
18950523,38.0,63.0,46.8,69.7
18950524,49.0,74.0,47.0,69.8
18950525,53.0,66.0,47.2,70.0
18950526,48.0,66.0,47.3,70.1
18950527,42.0,60.0,47.5,70.2
18950528,41.0,60.0,47.6,70.3
18950529,47.0,62.0,47.7,70.4
18950530,40.0,59.0,47.9,70.5
18950531,38.0,56.0,48.0,70.6
18950601,,,48.1,70.7
18950602,,,48.2,70.8
18950603,,,48.3,70.9
18950604,,,48.4,71.0
18950605,,,48.5,71.2
18950606,,,48.6,71.3
18950607,,,48.7,71.4
18950608,,,48.8,71.5
18950609,,,48.9,71.6
18950610,,,49.0,71.8
18950611,,,49.1,71.9
18950612,,,49.2,72.1
18950613,,,49.3,72.2
18950614,,,49.4,72.4
18950615,,,49.5,72.6
18950616,,,49.7,72.8
18950617,,,49.8,73.0
18950618,,,49.9,73.2
18950619,,,50.0,73.5
18950620,,,50.1,73.7
18950621,,,50.3,74.0
18950622,,,50.4,74.3
18950623,,,50.5,74.5
18950624,,,50.7,74.8
18950625,,,50.8,75.1
18950626,,,51.0,75.4
18950627,,,51.1,75.8
18950628,,,51.3,76.1
18950629,,,51.4,76.4
18950630,,,51.6,76.7
18950701,,,51.7,77.1
18950702,,,51.9,77.4
18950703,,,52.1,77.8
18950704,,,52.2,78.1
18950705,,,52.4,78.5
18950706,,,52.6,78.8
18950707,,,52.7,79.2
18950708,,,52.9,79.5
18950709,,,53.1,79.9
18950710,,,53.2,80.2
18950711,,,53.4,80.5
18950712,,,53.5,80.8
18950713,,,53.7,81.1
18950714,,,53.8,81.4
18950715,,,53.9,81.7
18950716,,,54.1,81.9
18950717,,,54.2,82.2
18950718,,,54.3,82.4
18950719,,,54.4,82.6
18950720,,,54.5,82.8
18950721,,,54.6,83.0
18950722,,,54.7,83.2
18950723,,,54.7,83.3
18950724,,,54.8,83.5
18950725,,,54.8,83.6
18950726,,,54.9,83.7
18950727,,,54.9,83.7
18950728,,,54.9,83.8
18950729,,,54.9,83.8
18950730,,,54.9,83.9
18950731,,,54.9,83.9
18950801,,,54.9,83.9
18950802,,,54.9,83.9
18950803,,,54.8,83.8
18950804,,,54.8,83.8
18950805,,,54.7,83.7
18950806,,,54.6,83.6
18950807,,,54.6,83.5
18950808,,,54.5,83.4
18950809,,,54.4,83.3
18950810,,,54.3,83.2
18950811,,,54.2,83.1
18950812,,,54.1,82.9
18950813,,,54.0,82.8
18950814,,,53.9,82.7
18950815,,,53.8,82.5
18950816,,,53.6,82.4
18950817,,,53.5,82.2
18950818,,,53.4,82.0
18950819,,,53.3,81.9
18950820,,,53.1,81.7
18950821,,,53.0,81.6
18950822,,,52.9,81.4
18950823,,,52.7,81.2
18950824,,,52.6,81.1
18950825,,,52.4,80.9
18950826,,,52.3,80.7
18950827,,,52.1,80.5
18950828,,,52.0,80.4
18950829,,,51.9,80.2
18950830,,,51.7,80.0
18950831,,,51.5,79.9
18950901,,,51.4,79.7
18950902,,,51.2,79.5
18950903,,,51.1,79.3
18950904,,,50.9,79.1
18950905,,,50.8,78.9
18950906,,,50.6,78.7
18950907,,,50.4,78.5
18950908,,,50.3,78.3
18950909,,,50.1,78.1
18950910,,,49.9,77.9
18950911,,,49.7,77.7
18950912,,,49.5,77.4
18950913,,,49.3,77.2
18950914,,,49.2,76.9
18950915,,,49.0,76.6
18950916,,,48.8,76.4
18950917,,,48.5,76.1
18950918,,,48.3,75.8
18950919,,,48.1,75.4
18950920,,,47.9,75.1
18950921,,,47.7,74.8
18950922,,,47.4,74.4
18950923,,,47.2,74.0
18950924,,,47.0,73.7
18950925,,,46.7,73.3
18950926,,,46.5,72.9
18950927,,,46.2,72.5
18950928,,,46.0,72.0
18950929,,,45.7,71.6
18950930,,,45.5,71.2
18951001,47.0,82.0,45.2,70.7
18951002,49.0,74.0,45.0,70.2
18951003,38.0,67.0,44.7,69.8
18951004,38.0,74.0,44.4,69.3
18951005,38.0,81.0,44.2,68.8
18951006,40.0,75.0,43.9,68.3
18951007,42.0,72.0,43.7,67.8
18951008,37.0,71.0,43.4,67.3
18951009,41.0,66.0,43.2,66.8
18951010,41.0,66.0,42.9,66.3
18951011,45.0,76.0,42.6,65.8
18951012,39.0,83.0,42.4,65.2
18951013,40.0,78.0,42.2,64.7
18951014,39.0,73.0,41.9,64.2
18951015,41.0,78.0,41.7,63.7
18951016,40.0,82.0,41.4,63.2
18951017,36.0,72.0,41.2,62.7
18951018,33.0,63.0,41.0,62.2
18951019,44.0,78.0,40.8,61.7
18951020,36.0,77.0,40.5,61.2
18951021,37.0,77.0,40.3,60.7
18951022,37.0,50.0,40.1,60.2
18951023,36.0,56.0,39.9,59.8
18951024,36.0,52.0,39.7,59.3
18951025,38.0,53.0,39.5,58.8
18951026,35.0,53.0,39.4,58.4
18951027,29.0,68.0,39.2,57.9
18951028,34.0,69.0,39.0,57.5
18951029,29.0,62.0,38.8,57.1
18951030,25.0,62.0,38.7,56.6
18951031,28.0,63.0,38.5,56.2
18951101,33.0,46.0,38.4,55.8
18951102,33.0,52.0,38.2,55.4
18951103,30.0,53.0,38.0,55.0
18951104,30.0,65.0,37.9,54.7
18951105,24.0,44.0,37.8,54.3
18951106,23.0,54.0,37.6,53.9
18951107,26.0,53.0,37.5,53.6
18951108,31.0,46.0,37.3,53.2
18951109,33.0,51.0,37.2,52.9
18951110,36.0,53.0,37.1,52.5
18951111,28.0,56.0,36.9,52.2
18951112,30.0,48.0,36.8,51.9
18951113,31.0,50.0,36.6,51.5
18951114,40.0,50.0,36.5,51.2
18951115,47.0,59.0,36.4,50.9
18951116,44.0,59.0,36.2,50.6
18951117,42.0,50.0,36.1,50.3
18951118,42.0,47.0,36.0,50.0
18951119,36.0,52.0,35.8,49.7
18951120,37.0,46.0,35.7,49.4
18951121,36.0,44.0,35.5,49.1
18951122,26.0,52.0,35.4,48.8
18951123,22.0,49.0,35.3,48.5
18951124,23.0,50.0,35.1,48.2
18951125,24.0,48.0,35.0,47.9
18951126,26.0,43.0,34.8,47.7
18951127,31.0,47.0,34.7,47.4
18951128,38.0,52.0,34.6,47.1
18951129,34.0,48.0,34.4,46.9
18951130,34.0,49.0,34.3,46.6
18951201,34.0,48.0,34.1,46.4
18951202,35.0,43.0,34.0,46.1
18951203,37.0,41.0,33.9,45.9
18951204,30.0,46.0,33.8,45.6
18951205,33.0,45.0,33.6,45.4
18951206,39.0,46.0,33.5,45.2
18951207,42.0,52.0,33.4,45.0
18951208,32.0,50.0,33.3,44.8
18951209,34.0,46.0,33.2,44.6
18951210,42.0,55.0,33.1,44.4
18951211,47.0,54.0,33.0,44.3
18951212,46.0,55.0,32.9,44.1
18951213,37.0,53.0,32.8,43.9
18951214,39.0,45.0,32.7,43.8
18951215,32.0,42.0,32.6,43.7
18951216,32.0,36.0,32.6,43.6
18951217,28.0,39.0,32.5,43.5
18951218,31.0,36.0,32.4,43.4
18951219,32.0,36.0,32.4,43.3
18951220,34.0,42.0,32.4,43.2
18951221,30.0,41.0,32.3,43.1
18951222,30.0,36.0,32.3,43.1
18951223,33.0,43.0,32.3,43.1
18951224,32.0,47.0,32.2,43.0
18951225,30.0,41.0,32.2,43.0
18951226,32.0,43.0,32.2,43.0
18951227,33.0,48.0,32.2,43.0
18951228,28.0,46.0,32.2,43.1
18951229,27.0,33.0,32.2,43.1
18951230,30.0,37.0,32.2,43.1
18951231,32.0,46.0,32.3,43.2
18960101,36.0,47.0,32.3,43.2
18960102,30.0,40.0,32.3,43.3
18960103,30.0,39.0,32.3,43.4
18960104,31.0,42.0,32.3,43.5
18960105,35.0,47.0,32.4,43.6
18960106,38.0,47.0,32.4,43.7
18960107,45.0,54.0,32.4,43.8
18960108,46.0,53.0,32.5,43.9
18960109,46.0,51.0,32.5,44.0
18960110,37.0,51.0,32.5,44.1
18960111,32.0,46.0,32.6,44.3
18960112,23.0,46.0,32.6,44.4
18960113,22.0,42.0,32.6,44.5
18960114,22.0,41.0,32.6,44.7
18960115,29.0,39.0,32.7,44.8
18960116,24.0,31.0,32.7,44.9
18960117,,,32.7,45.1
18960118,,,32.7,45.2
18960119,34.0,48.0,32.7,45.3
18960120,36.0,48.0,32.7,45.5
18960121,38.0,54.0,32.7,45.6
18960122,33.0,50.0,32.7,45.8
18960123,34.0,42.0,32.7,45.9
18960124,31.0,46.0,32.7,46.1
18960125,32.0,42.0,32.7,46.2
18960126,38.0,51.0,32.7,46.3
18960127,40.0,49.0,32.7,46.5
18960128,42.0,54.0,32.7,46.6
18960129,32.0,46.0,32.7,46.8
18960130,32.0,44.0,32.7,46.9
18960131,34.0,44.0,32.7,47.1
18960201,34.0,46.0,32.7,47.2
18960202,34.0,46.0,32.7,47.4
18960203,32.0,44.0,32.7,47.5
18960204,33.0,42.0,32.7,47.7
18960205,38.0,49.0,32.7,47.8
18960206,34.0,49.0,32.7,48.0
18960207,35.0,45.0,32.7,48.1
18960208,38.0,43.0,32.7,48.3
18960209,36.0,46.0,32.8,48.4
18960210,25.0,46.0,32.8,48.6
18960211,28.0,42.0,32.8,48.7
18960212,32.0,44.0,32.8,48.9
18960213,41.0,47.0,32.9,49.1
18960214,42.0,52.0,32.9,49.2
18960215,44.0,56.0,33.0,49.4
18960216,45.0,62.0,33.0,49.6
18960217,34.0,59.0,33.1,49.8
18960218,31.0,61.0,33.1,49.9
18960219,30.0,65.0,33.2,50.1
18960220,34.0,65.0,33.3,50.3
18960221,36.0,54.0,33.3,50.5
18960222,29.0,56.0,33.4,50.7
18960223,30.0,57.0,33.5,50.9
18960224,40.0,53.0,33.6,51.1
18960225,42.0,58.0,33.7,51.3
18960226,41.0,51.0,33.8,51.4
18960227,51.0,61.0,33.9,51.6
18960228,36.0,57.0,34.0,51.8
18960229,30.0,42.0,34.1,51.9
18960301,23.0,41.0,34.2,52.0
18960302,19.0,26.0,34.3,52.2
18960303,20.0,27.0,34.4,52.4
18960304,19.0,38.0,34.5,52.6
18960305,25.0,40.0,34.6,52.8
18960306,31.0,42.0,34.8,53.0
18960307,34.0,46.0,34.9,53.2
18960308,39.0,52.0,35.0,53.3
18960309,39.0,52.0,35.1,53.5
18960310,37.0,55.0,35.3,53.7
18960311,31.0,64.0,35.4,53.9
18960312,32.0,65.0,35.5,54.1
18960313,35.0,66.0,35.6,54.2
18960314,36.0,60.0,35.8,54.4
18960315,29.0,57.0,35.9,54.5
18960316,29.0,67.0,36.0,54.7
18960317,30.0,68.0,36.1,54.9
18960318,36.0,71.0,36.2,55.0
18960319,41.0,67.0,36.3,55.2
18960320,43.0,67.0,36.4,55.3
18960321,30.0,62.0,36.5,55.5
18960322,30.0,61.0,36.6,55.6
18960323,39.0,58.0,36.7,55.7
18960324,48.0,66.0,36.8,55.9
18960325,40.0,61.0,36.9,56.0
18960326,33.0,63.0,37.0,56.2
18960327,38.0,63.0,37.1,56.3
18960328,28.0,49.0,37.1,56.4
18960329,34.0,46.0,37.2,56.6
18960330,30.0,47.0,37.3,56.7
18960331,25.0,47.0,37.4,56.9
18960401,29.0,58.0,37.5,57.0
18960402,29.0,53.0,37.5,57.2
18960403,29.0,50.0,37.6,57.3
18960404,32.0,61.0,37.7,57.5
18960405,42.0,64.0,37.8,57.7
18960406,47.0,63.0,37.9,57.8
18960407,43.0,59.0,38.0,58.0
18960408,35.0,54.0,38.1,58.2
18960409,37.0,55.0,38.2,58.4
18960410,32.0,45.0,38.3,58.6
18960411,37.0,54.0,38.4,58.8
18960412,41.0,51.0,38.5,59.0
18960413,45.0,58.0,38.6,59.2
18960414,33.0,53.0,38.8,59.5
18960415,35.0,49.0,38.9,59.7
18960416,30.0,53.0,39.0,60.0
18960417,30.0,59.0,39.2,60.2
18960418,38.0,56.0,39.3,60.5
18960419,37.0,51.0,39.5,60.7
18960420,35.0,62.0,39.7,61.0
18960421,36.0,71.0,39.8,61.3
18960422,42.0,61.0,40.0,61.6
18960423,37.0,45.0,40.2,61.9
18960424,40.0,54.0,40.4,62.2
18960425,42.0,58.0,40.6,62.5
18960426,37.0,55.0,40.8,62.8
18960427,41.0,51.0,41.0,63.1
18960428,37.0,52.0,41.3,63.4
18960429,39.0,53.0,41.5,63.8
18960430,37.0,54.0,41.7,64.1
18960501,40.0,53.0,42.0,64.4
18960502,37.0,49.0,42.2,64.7
18960503,41.0,54.0,42.4,65.0
18960504,42.0,52.0,42.7,65.3
18960505,41.0,55.0,42.9,65.6
18960506,40.0,57.0,43.2,65.9
18960507,42.0,57.0,43.4,66.2
18960508,38.0,53.0,43.7,66.5
18960509,40.0,52.0,43.9,66.8
18960510,44.0,55.0,44.1,67.0
18960511,39.0,58.0,44.4,67.3
18960512,38.0,61.0,44.6,67.5
18960513,35.0,59.0,44.8,67.8
18960514,36.0,54.0,45.1,68.0
18960515,38.0,53.0,45.3,68.2
18960516,36.0,50.0,45.5,68.5
18960517,37.0,53.0,45.7,68.7
18960518,40.0,69.0,45.9,68.9
18960519,37.0,64.0,46.1,69.0
18960520,38.0,68.0,46.3,69.2
18960521,46.0,74.0,46.5,69.4
18960522,53.0,64.0,46.7,69.5
18960523,47.0,65.0,46.8,69.7
18960524,38.0,64.0,47.0,69.8
18960525,43.0,72.0,47.2,70.0
18960526,52.0,77.0,47.3,70.1
18960527,46.0,80.0,47.5,70.2
18960528,51.0,82.0,47.6,70.3
18960529,48.0,83.0,47.7,70.4
18960530,43.0,67.0,47.9,70.5
18960531,42.0,68.0,48.0,70.6
18960601,41.0,64.0,48.1,70.7
18960602,42.0,69.0,48.2,70.8
18960603,45.0,62.0,48.3,70.9
18960604,48.0,58.0,48.4,71.0
18960605,46.0,62.0,48.5,71.2
18960606,50.0,62.0,48.6,71.3
18960607,46.0,66.0,48.7,71.4
18960608,44.0,63.0,48.8,71.5
18960609,37.0,61.0,48.9,71.6
18960610,39.0,66.0,49.0,71.8
18960611,44.0,82.0,49.1,71.9
18960612,39.0,70.0,49.2,72.1
18960613,39.0,73.0,49.3,72.2
18960614,44.0,77.0,49.4,72.4
18960615,46.0,77.0,49.5,72.6
18960616,50.0,84.0,49.7,72.8
18960617,47.0,75.0,49.8,73.0
18960618,45.0,70.0,49.9,73.2
18960619,47.0,73.0,50.0,73.5
18960620,46.0,82.0,50.1,73.7
18960621,46.0,79.0,50.3,74.0
18960622,45.0,77.0,50.4,74.3
18960623,43.0,75.0,50.5,74.5
18960624,52.0,86.0,50.7,74.8
18960625,55.0,93.0,50.8,75.1
18960626,52.0,92.0,51.0,75.4
18960627,56.0,86.0,51.1,75.8
18960628,53.0,80.0,51.3,76.1
18960629,49.0,77.0,51.4,76.4
18960630,51.0,80.0,51.6,76.7
18960701,,,51.7,77.1
18960702,,,51.9,77.4
18960703,,,52.1,77.8
18960704,,,52.2,78.1
18960705,,,52.4,78.5
18960706,,,52.6,78.8
18960707,,,52.7,79.2
18960708,,,52.9,79.5
18960709,,,53.1,79.9
18960710,,,53.2,80.2
18960711,,,53.4,80.5
18960712,,,53.5,80.8
18960713,,,53.7,81.1
18960714,,,53.8,81.4
18960715,,,53.9,81.7
18960716,,,54.1,81.9
18960717,,,54.2,82.2
18960718,,,54.3,82.4
18960719,,,54.4,82.6
18960720,,,54.5,82.8
18960721,,,54.6,83.0
18960722,,,54.7,83.2
18960723,,,54.7,83.3
18960724,,,54.8,83.5
18960725,,,54.8,83.6
18960726,,,54.9,83.7
18960727,,,54.9,83.7
18960728,,,54.9,83.8
18960729,,,54.9,83.8
18960730,,,54.9,83.9
18960731,,,54.9,83.9
18960801,,,54.9,83.9
18960802,,,54.9,83.9
18960803,,,54.8,83.8
18960804,,,54.8,83.8
18960805,,,54.7,83.7
18960806,,,54.6,83.6
18960807,,,54.6,83.5
18960808,,,54.5,83.4
18960809,,,54.4,83.3
18960810,,,54.3,83.2
18960811,,,54.2,83.1
18960812,,,54.1,82.9
18960813,,,54.0,82.8
18960814,,,53.9,82.7
18960815,,,53.8,82.5
18960816,,,53.6,82.4
18960817,,,53.5,82.2
18960818,,,53.4,82.0
18960819,,,53.3,81.9
18960820,,,53.1,81.7
18960821,,,53.0,81.6
18960822,,,52.9,81.4
18960823,,,52.7,81.2
18960824,,,52.6,81.1
18960825,,,52.4,80.9
18960826,,,52.3,80.7
18960827,,,52.1,80.5
18960828,,,52.0,80.4
18960829,,,51.9,80.2
18960830,,,51.7,80.0
18960831,,,51.5,79.9
18960901,58.0,73.0,51.4,79.7
18960902,60.0,74.0,51.2,79.5
18960903,60.0,88.0,51.1,79.3
18960904,,,50.9,79.1
18960905,56.0,94.0,50.8,78.9
18960906,45.0,93.0,50.6,78.7
18960907,36.0,74.0,50.4,78.5
18960908,39.0,73.0,50.3,78.3
18960909,39.0,76.0,50.1,78.1
18960910,52.0,76.0,49.9,77.9
18960911,45.0,65.0,49.7,77.7
18960912,46.0,61.0,49.5,77.4
18960913,44.0,66.0,49.3,77.2
18960914,49.0,67.0,49.2,76.9
18960915,38.0,65.0,49.0,76.6
18960916,37.0,65.0,48.8,76.4
18960917,40.0,70.0,48.5,76.1
18960918,41.0,80.0,48.3,75.8
18960919,43.0,83.0,48.1,75.4
18960920,42.0,81.0,47.9,75.1
18960921,44.0,82.0,47.7,74.8
18960922,50.0,87.0,47.4,74.4
18960923,33.0,68.0,47.2,74.0
18960924,30.0,60.0,47.0,73.7
18960925,36.0,68.0,46.7,73.3
18960926,35.0,76.0,46.5,72.9
18960927,34.0,80.0,46.2,72.5
18960928,40.0,75.0,46.0,72.0
18960929,50.0,75.0,45.7,71.6
18960930,51.0,72.0,45.5,71.2
18961001,48.0,79.0,45.2,70.7
18961002,38.0,68.0,45.0,70.2
18961003,39.0,66.0,44.7,69.8
18961004,37.0,69.0,44.4,69.3
18961005,35.0,73.0,44.2,68.8
18961006,37.0,76.0,43.9,68.3
18961007,43.0,66.0,43.7,67.8
18961008,35.0,63.0,43.4,67.3
18961009,30.0,70.0,43.2,66.8
18961010,40.0,69.0,42.9,66.3
18961011,42.0,64.0,42.6,65.8
18961012,40.0,73.0,42.4,65.2
18961013,35.0,76.0,42.2,64.7
18961014,39.0,80.0,41.9,64.2
18961015,39.0,81.0,41.7,63.7
18961016,39.0,84.0,41.4,63.2
18961017,39.0,81.0,41.2,62.7
18961018,36.0,77.0,41.0,62.2
18961019,39.0,69.0,40.8,61.7
18961020,35.0,65.0,40.5,61.2
18961021,34.0,61.0,40.3,60.7
18961022,33.0,71.0,40.1,60.2
18961023,40.0,65.0,39.9,59.8
18961024,36.0,59.0,39.7,59.3
18961025,34.0,58.0,39.5,58.8
18961026,34.0,50.0,39.4,58.4
18961027,36.0,65.0,39.2,57.9
18961028,34.0,56.0,39.0,57.5
18961029,36.0,59.0,38.8,57.1
18961030,42.0,55.0,38.7,56.6
18961031,44.0,54.0,38.5,56.2
18961101,42.0,53.0,38.4,55.8
18961102,36.0,49.0,38.2,55.4
18961103,40.0,54.0,38.0,55.0
18961104,29.0,53.0,37.9,54.7
18961105,30.0,52.0,37.8,54.3
18961106,34.0,49.0,37.6,53.9
18961107,40.0,53.0,37.5,53.6
18961108,41.0,55.0,37.3,53.2
18961109,41.0,54.0,37.2,52.9
18961110,36.0,49.0,37.1,52.5
18961111,37.0,48.0,36.9,52.2
18961112,41.0,52.0,36.8,51.9
18961113,49.0,57.0,36.6,51.5
18961114,40.0,60.0,36.5,51.2
18961115,33.0,44.0,36.4,50.9
18961116,31.0,42.0,36.2,50.6
18961117,33.0,43.0,36.1,50.3
18961118,28.0,41.0,36.0,50.0
18961119,25.0,39.0,35.8,49.7
18961120,29.0,34.0,35.7,49.4
18961121,29.0,37.0,35.5,49.1
18961122,32.0,39.0,35.4,48.8
18961123,29.0,40.0,35.3,48.5
18961124,25.0,41.0,35.1,48.2
18961125,23.0,37.0,35.0,47.9
18961126,15.0,28.0,34.8,47.7
18961127,7.0,27.0,34.7,47.4
18961128,8.0,28.0,34.6,47.1
18961129,18.0,28.0,34.4,46.9
18961130,28.0,33.0,34.3,46.6
18961201,26.0,38.0,34.1,46.4
18961202,32.0,43.0,34.0,46.1
18961203,32.0,52.0,33.9,45.9
18961204,35.0,56.0,33.8,45.6
18961205,36.0,59.0,33.6,45.4
18961206,34.0,56.0,33.5,45.2
18961207,35.0,54.0,33.4,45.0
18961208,39.0,53.0,33.3,44.8
18961209,43.0,51.0,33.2,44.6
18961210,45.0,50.0,33.1,44.4
18961211,45.0,53.0,33.0,44.3
18961212,41.0,50.0,32.9,44.1
18961213,34.0,48.0,32.8,43.9
18961214,34.0,45.0,32.7,43.8
18961215,35.0,44.0,32.6,43.7
18961216,40.0,44.0,32.6,43.6
18961217,42.0,46.0,32.5,43.5
18961218,41.0,50.0,32.4,43.4
18961219,43.0,58.0,32.4,43.3
18961220,39.0,48.0,32.4,43.2
18961221,35.0,43.0,32.3,43.1
18961222,34.0,39.0,32.3,43.1
18961223,34.0,47.0,32.3,43.1
18961224,32.0,51.0,32.2,43.0
18961225,30.0,48.0,32.2,43.0
18961226,33.0,47.0,32.2,43.0
18961227,34.0,46.0,32.2,43.0
18961228,37.0,47.0,32.2,43.1
18961229,37.0,46.0,32.2,43.1
18961230,38.0,47.0,32.2,43.1
18961231,38.0,47.0,32.3,43.2
18970101,39.0,48.0,32.3,43.2
18970102,34.0,43.0,32.3,43.3
18970103,37.0,44.0,32.3,43.4
18970104,38.0,45.0,32.3,43.5
18970105,40.0,52.0,32.4,43.6
18970106,40.0,54.0,32.4,43.7
18970107,29.0,50.0,32.4,43.8
18970108,24.0,51.0,32.5,43.9
18970109,25.0,37.0,32.5,44.0
18970110,23.0,43.0,32.5,44.1
18970111,24.0,42.0,32.6,44.3
18970112,27.0,39.0,32.6,44.4
18970113,23.0,41.0,32.6,44.5
18970114,24.0,42.0,32.6,44.7
18970115,24.0,43.0,32.7,44.8
18970116,31.0,41.0,32.7,44.9
18970117,34.0,44.0,32.7,45.1
18970118,39.0,46.0,32.7,45.2
18970119,42.0,50.0,32.7,45.3
18970120,46.0,57.0,32.7,45.5
18970121,44.0,54.0,32.7,45.6
18970122,38.0,53.0,32.7,45.8
18970123,37.0,46.0,32.7,45.9
18970124,24.0,40.0,32.7,46.1
18970125,22.0,32.0,32.7,46.2
18970126,19.0,34.0,32.7,46.3
18970127,24.0,31.0,32.7,46.5
18970128,29.0,35.0,32.7,46.6
18970129,32.0,38.0,32.7,46.8
18970130,36.0,46.0,32.7,46.9
18970131,38.0,52.0,32.7,47.1
18970201,38.0,48.0,32.7,47.2
18970202,43.0,51.0,32.7,47.4
18970203,44.0,57.0,32.7,47.5
18970204,43.0,53.0,32.7,47.7
18970205,35.0,52.0,32.7,47.8
18970206,40.0,50.0,32.7,48.0
18970207,43.0,51.0,32.7,48.1
18970208,41.0,53.0,32.7,48.3
18970209,38.0,49.0,32.8,48.4
18970210,42.0,50.0,32.8,48.6
18970211,32.0,49.0,32.8,48.7
