date,precipitation,precipitation_normal
20211229,21.17,27.15
20211230,21.18,27.30
20211231,21.28,27.45
20220101,0.00,0.15
20220102,0.00,0.31
20220103,3.20,0.47
20220104,3.85,0.63
20220105,3.86,0.79
20220106,3.86,0.96
20220107,3.97,1.14
20220108,3.98,1.32
20220109,3.98,1.50
20220110,3.98,1.68
20220111,3.98,1.85
20220112,3.98,2.01
20220113,3.98,2.17
20220114,3.98,2.32
20220115,3.98,2.47
20220116,3.98,2.60
20220117,3.98,2.73
20220118,3.98,2.86
20220119,3.98,2.99
20220120,3.98,3.12
20220121,3.98,3.26
20220122,3.98,3.38
20220123,3.98,3.50
20220124,3.98,3.62
20220125,3.98,3.73
20220126,3.98,3.84
20220127,3.98,3.95
20220128,3.98,4.06
20220129,3.98,4.16
20220130,3.98,4.26
20220131,4.03,4.36
20220201,4.03,4.49
20220202,4.03,4.61
20220203,4.03,4.74
20220204,4.03,4.85
20220205,4.03,4.96
20220206,4.03,5.07
20220207,4.03,5.19
20220208,4.03,5.30
20220209,4.03,5.41
20220210,4.03,5.52
20220211,4.03,5.62
20220212,4.03,5.72
20220213,4.03,5.82
20220214,4.03,5.93
20220215,4.21,6.03
20220216,4.21,6.13
20220217,4.21,6.23
20220218,4.21,6.33
20220219,4.21,6.44
20220220,4.21,6.54
20220221,4.21,6.64
20220222,4.21,6.75
20220223,4.37,6.85
20220224,4.37,6.96
20220225,4.37,7.07
20220226,4.37,7.17
20220227,4.37,7.28
20220228,4.37,7.39
20220301,4.37,7.49
20220302,4.37,7.59
20220303,4.37,7.69
20220304,4.93,7.79
20220305,5.03,7.88
20220306,5.03,7.97
20220307,5.03,8.06
20220308,5.03,8.14
20220309,5.04,8.23
20220310,5.04,8.33
20220311,5.04,8.42
20220312,5.04,8.52
20220313,5.04,8.62
20220314,5.37,8.72
20220315,8.38,8.83
20220316,8.38,8.93
20220317,8.38,9.03
20220318,8.38,9.13
20220319,8.52,9.23
20220320,8.59,9.32
20220321,8.59,9.41
20220322,8.60,9.51
20220323,8.60,9.60
20220324,8.60,9.69
20220325,8.60,9.79
20220326,8.60,9.88
20220327,8.60,9.98
20220328,8.60,10.08
20220329,8.62,10.17
20220330,8.62,10.27
20220331,8.62,10.37
20220401,8.62,10.45
20220402,8.62,10.53
20220403,8.62,10.62
20220404,8.82,10.70
20220405,9.10,10.78
20220406,9.10,10.86
20220407,9.10,10.94
20220408,9.12,11.02
20220409,9.12,11.09
20220410,9.12,11.17
20220411,9.22,11.24
20220412,9.44,11.31
20220413,9.60,11.38
20220414,11.80,11.45
20220415,11.80,11.51
20220416,12.20,11.58
20220417,12.26,11.65
20220418,12.26,11.72
20220419,12.51,11.79
20220420,12.66,11.86
20220421,13.06,11.93
20220422,13.06,12.00
20220423,13.06,12.07
20220424,13.06,12.13
20220425,13.06,12.20
20220426,13.06,12.26
20220427,13.06,12.32
20220428,13.06,12.38
20220429,13.06,12.44
20220430,13.28,12.50
20220501,13.28,12.56
20220502,16.18,12.61
20220503,16.20,12.67
20220504,16.20,12.72
20220505,16.25,12.78
20220506,16.29,12.83
20220507,16.29,12.89
20220508,16.68,12.94
20220509,16.78,12.99
20220510,16.98,13.04
20220511,16.98,13.09
20220512,16.98,13.14
20220513,16.98,13.18
20220514,17.00,13.23
20220515,17.00,13.28
20220516,17.00,13.32
20220517,17.00,13.37
20220518,17.00,13.42
20220519,17.00,13.46
20220520,17.00,13.50
20220521,17.00,13.54
20220522,17.00,13.58
20220523,17.00,13.62
20220524,17.00,13.66
20220525,17.00,13.70
20220526,17.00,13.74
20220527,17.00,13.77
20220528,17.10,13.81
20220529,17.20,13.85
20220530,17.21,13.88
20220531,17.21,13.92
20220601,17.21,13.96
20220602,17.21,14.01
20220603,17.21,14.05
20220604,17.41,14.08
20220605,17.41,14.12
20220606,17.73,14.15
20220607,17.73,14.19
20220608,17.74,14.22
20220609,17.74,14.25
20220610,17.74,14.28
20220611,17.74,14.31
20220612,18.20,14.34
20220613,18.23,14.36
20220614,18.23,14.38
20220615,18.23,14.40
20220616,18.23,14.42
20220617,18.27,14.44
20220618,18.47,14.46
20220619,18.47,14.48
20220620,18.47,14.49
20220621,18.47,14.50
20220622,18.47,14.52
20220623,18.47,14.53
20220624,18.47,14.54
20220625,18.47,14.56
20220626,18.47,14.57
20220627,18.47,14.59
20220628,18.47,14.60
20220629,18.47,14.61
20220630,18.47,14.62
20220701,18.47,14.63
20220702,18.47,14.65
20220703,18.47,14.66
20220704,18.47,14.67
20220705,18.68,14.69
20220706,18.73,14.70
20220707,18.73,14.71
20220708,18.73,14.73
20220709,18.73,14.74
20220710,18.73,14.76
20220711,18.73,14.78
20220712,18.73,14.79
20220713,18.73,14.81
20220714,18.73,14.83
20220715,18.73,14.84
20220716,18.73,14.86
20220717,18.73,14.87
20220718,18.73,14.89
20220719,18.73,14.91
20220720,18.73,14.93
20220721,18.73,14.95
20220722,18.73,14.97
20220723,18.73,14.98
20220724,18.73,15.00
20220725,18.73,15.02
20220726,18.73,15.04
20220727,18.73,15.06
20220728,18.73,15.08
20220729,18.73,15.10
20220730,18.73,15.12
20220731,18.73,15.14
20220801,18.74,15.15
20220802,18.74,15.17
20220803,18.74,15.18
20220804,18.74,15.19
20220805,18.74,15.21
20220806,18.74,15.22
20220807,18.74,15.23
20220808,18.74,15.25
20220809,18.74,15.26
20220810,18.74,15.27
20220811,18.74,15.29
20220812,18.74,15.30
20220813,18.74,15.32
20220814,18.74,15.33
20220815,18.74,15.34
20220816,18.74,15.36
20220817,18.74,15.37
20220818,18.74,15.38
20220819,18.74,15.40
20220820,18.74,15.41
20220821,18.74,15.43
20220822,18.74,15.44
20220823,18.74,15.45
20220824,18.74,15.46
20220825,18.74,15.47
20220826,18.74,15.48
20220827,18.74,15.50
20220828,18.74,15.51
20220829,18.74,15.52
20220830,18.74,15.53
20220831,18.74,15.54
20220901,18.74,15.56
20220902,18.74,15.57
20220903,18.74,15.58
20220904,18.74,15.60
20220905,18.74,15.61
20220906,18.74,15.62
20220907,18.74,15.64
20220908,18.74,15.65
20220909,18.74,15.66
20220910,18.74,15.67
20220911,18.74,15.68
20220912,19.14,15.69
20220913,19.14,15.70
20220914,19.14,15.71
20220915,19.14,15.73
20220916,19.14,15.74
20220917,19.14,15.76
20220918,19.54,15.79
20220919,19.55,15.81
20220920,19.65,15.83
20220921,19.65,15.86
20220922,19.65,15.88
20220923,19.65,15.90
20220924,19.65,15.93
20220925,19.65,15.96
20220926,19.65,15.99
20220927,19.65,16.02
20220928,19.65,16.05
20220929,19.65,16.09
20220930,19.65,16.12
20221001,19.65,16.17
20221002,19.65,16.21
20221003,19.65,16.26
20221004,19.65,16.31
20221005,19.65,16.36
20221006,19.65,16.42
20221007,19.65,16.47
20221008,19.65,16.52
20221009,19.65,16.59
20221010,19.65,16.65
20221011,19.65,16.71
20221012,19.65,16.77
20221013,19.65,16.84
20221014,19.65,16.90
20221015,19.65,16.97
20221016,19.65,17.03
20221017,19.65,17.10
20221018,19.65,17.17
20221019,19.65,17.25
20221020,19.65,17.34
20221021,19.65,17.43
20221022,19.93,17.52
20221023,19.93,17.62
20221024,19.93,17.71
20221025,19.93,17.81
20221026,19.93,17.91
20221027,19.93,18.02
20221028,19.93,18.12
20221029,19.93,18.23
20221030,19.93,18.34
20221031,19.93,18.45
20221101,19.93,18.53
20221102,20.71,18.62
20221103,20.71,18.72
20221104,21.01,18.82
20221105,21.28,18.92
20221106,21.30,19.03
20221107,21.30,19.13
20221108,21.30,19.24
20221109,21.30,19.35
20221110,21.30,19.46
20221111,21.30,19.58
20221112,21.41,19.71
20221113,21.41,19.84
20221114,21.52,19.97
20221115,21.52,20.10
20221116,21.52,20.23
20221117,21.52,20.36
20221118,21.52,20.50
20221119,21.52,20.63
20221120,21.52,20.77
20221121,21.52,20.90
20221122,21.54,21.04
20221123,21.54,21.19
20221124,21.54,21.33
20221125,21.54,21.50
20221126,21.54,21.66
20221127,21.54,21.83
20221128,21.61,22.00
20221129,21.61,22.18
20221130,21.63,22.37
20221201,21.81,22.53
20221202,21.81,22.69
20221203,21.81,22.85
20221204,21.84,23.02
20221205,21.93,23.18
20221206,21.93,23.34
20221207,21.93,23.50
20221208,21.93,23.65
20221209,22.10,23.81
20221210,22.77,23.96
20221211,22.95,24.11
20221212,22.97,24.26
20221213,22.97,24.41
20221214,22.97,24.57
20221215,22.97,24.74
20221216,22.97,24.90
20221217,22.97,25.07
20221218,22.97,25.25
20221219,22.97,25.44
20221220,23.01,25.62
20221221,23.08,25.81
20221222,23.08,25.99
20221223,23.21,26.16
20221224,23.21,26.33
20221225,23.51,26.50
20221226,23.51,26.66
20221227,25.41,26.83
20221228,25.51,27.00
20221229,25.51,27.15
20221230,26.27,27.30
20221231,27.27,27.45
20230101,0.06,0.15
20230102,0.06,0.31
20230103,0.06,0.47
20230104,0.12,0.63
20230105,0.18,0.79
20230106,0.19,0.96
20230107,0.19,1.14
20230108,0.44,1.32
20230109,0.44,1.50
20230110,0.44,1.68
20230111,0.44,1.85
20230112,1.04,2.01
20230113,1.04,2.17
20230114,1.24,2.32
20230115,1.75,2.47
20230116,1.75,2.60
20230117,1.76,2.73
20230118,1.76,2.86
20230119,1.76,2.99
20230120,2.01,3.12
20230121,2.01,3.26
20230122,2.01,3.38
20230123,2.01,3.50
20230124,2.01,3.62
20230125,2.01,3.73
20230126,2.01,3.84
20230127,2.01,3.95
20230128,2.05,4.06
20230129,2.05,4.16
20230130,2.05,4.26
20230131,2.05,4.36
20230201,2.05,4.49
20230202,2.05,4.61
20230203,2.05,4.74
20230204,2.05,4.85
20230205,2.23,4.96
20230206,2.37,5.07
20230207,2.37,5.19
20230208,2.39,5.30
20230209,2.39,5.41
20230210,2.40,5.52
20230211,2.69,5.62
20230212,2.70,5.72
20230213,2.70,5.82
20230214,2.70,5.93
20230215,2.89,6.03
20230216,2.90,6.13
20230217,2.90,6.23
20230218,2.90,6.33
20230219,2.90,6.44
20230220,2.91,6.54
20230221,2.96,6.64
20230222,3.05,6.75
20230223,3.05,6.85
20230224,3.05,6.96
20230225,3.05,7.07
20230226,3.21,7.17
20230227,3.71,7.28
20230228,3.81,7.39
20230301,3.83,7.49
20230302,3.83,7.59
20230303,3.83,7.69
20230304,3.84,7.79
20230305,3.84,7.88
20230306,3.84,7.97
20230307,3.97,8.06
20230308,3.97,8.14
20230309,4.04,8.23
20230310,4.80,8.33
20230311,4.80,8.42
20230312,4.80,8.52
20230313,4.80,8.62
20230314,5.55,8.72
20230315,5.80,8.83
20230316,5.81,8.93
20230317,5.81,9.03
20230318,5.81,9.13
20230319,5.81,9.23
20230320,5.94,9.32
20230321,5.94,9.41
20230322,5.94,9.51
20230323,5.96,9.60
20230324,6.04,9.69
20230325,6.14,9.79
20230326,6.25,9.88
20230327,6.25,9.98
20230328,6.25,10.08
20230329,7.15,10.17
20230330,7.24,10.27
20230331,7.25,10.37
20230401,7.39,10.45
20230402,7.39,10.53
20230403,7.47,10.62
20230404,7.47,10.70
20230405,7.50,10.78
20230406,7.51,10.86
20230407,7.51,10.94
20230408,7.63,11.02
20230409,7.63,11.09
20230410,7.63,11.17
20230411,7.75,11.24
20230412,7.75,11.31
20230413,7.77,11.38
20230414,7.77,11.45
20230415,7.77,11.51
20230416,7.77,11.58
20230417,7.78,11.65
20230418,7.78,11.72
20230419,8.00,11.79
20230420,8.01,11.86
20230421,8.03,11.93
20230422,8.03,12.00
20230423,8.03,12.07
20230424,8.03,12.13
20230425,8.03,12.20
20230426,8.03,12.26
20230427,8.03,12.32
20230428,8.03,12.38
20230429,8.03,12.44
20230430,8.03,12.50
20230501,8.03,12.56
20230502,8.65,12.61
20230503,8.66,12.67
20230504,8.66,12.72
20230505,8.66,12.78
20230506,8.66,12.83
20230507,8.66,12.89
20230508,8.66,12.94
20230509,9.15,12.99
20230510,9.15,13.04
20230511,9.15,13.09
20230512,9.15,13.14
20230513,9.15,13.18
20230514,9.15,13.23
20230515,9.15,13.28
20230516,9.15,13.32
20230517,9.15,13.37
20230518,9.15,13.42
20230519,9.15,13.46
20230520,9.15,13.50
20230521,9.15,13.54
20230522,9.15,13.58
20230523,9.15,13.62
20230524,9.15,13.66
20230525,9.15,13.70
20230526,9.15,13.74
20230527,9.15,13.77
20230528,9.16,13.81
20230529,9.16,13.85
20230530,9.16,13.88
20230531,9.16,13.92
20230601,9.16,13.96
20230602,9.16,14.01
20230603,9.16,14.05
20230604,9.16,14.08
20230605,9.16,14.12
20230606,9.16,14.15
20230607,9.16,14.19
20230608,9.16,14.22
20230609,9.16,14.25
20230610,9.16,14.28
20230611,9.16,14.31
20230612,9.16,14.34
20230613,9.16,14.36
20230614,9.16,14.38
20230615,9.16,14.40
20230616,9.16,14.42
20230617,9.16,14.44
20230618,9.16,14.46
20230619,9.16,14.48
20230620,9.16,14.49
20230621,9.16,14.50
20230622,9.16,14.52
20230623,9.16,14.53
20230624,9.16,14.54
20230625,9.16,14.56
20230626,9.16,14.57
20230627,9.16,14.59
20230628,9.16,14.60
20230629,9.16,14.61
20230630,9.16,14.62
20230701,9.16,14.63
20230702,9.16,14.65
20230703,9.16,14.66
20230704,9.16,14.67
20230705,9.16,14.69
20230706,9.16,14.70
20230707,9.16,14.71
20230708,9.16,14.73
20230709,9.16,14.74
20230710,9.16,14.76
20230711,9.16,14.78
20230712,9.16,14.79
20230713,9.16,14.81
20230714,9.16,14.83
20230715,9.16,14.84
20230716,9.16,14.86
20230717,9.16,14.87
20230718,9.16,14.89
20230719,9.16,14.91
20230720,9.16,14.93
20230721,9.16,14.95
20230722,9.16,14.97
20230723,9.16,14.98
20230724,9.16,15.00
20230725,9.16,15.02
20230726,9.16,15.04
20230727,9.16,15.06
20230728,9.16,15.08
20230729,9.16,15.10
20230730,9.16,15.12
20230731,9.16,15.14
20230801,9.16,15.15
20230802,9.16,15.17
20230803,9.16,15.18
20230804,9.16,15.19
20230805,9.16,15.21
20230806,9.16,15.22
20230807,9.16,15.23
20230808,9.16,15.25
20230809,9.16,15.26
20230810,9.16,15.27
20230811,9.16,15.29
20230812,9.16,15.30
20230813,9.16,15.32
20230814,9.16,15.33
20230815,9.16,15.34
20230816,9.16,15.36
20230817,9.16,15.37
20230818,9.16,15.38
20230819,9.16,15.40
20230820,10.46,15.41
20230821,,15.43
20230822,,15.44
20230823,,15.45
20230824,,15.46
20230825,,15.47
20230826,,15.48
20230827,,15.50
20230828,,15.51
20230829,,15.52
20230830,,15.53
20230831,,15.54
20230901,,15.56
20230902,,15.57
20230903,,15.58
20230904,,15.60
20230905,,15.61
20230906,,15.62
20230907,,15.64
20230908,,15.65
20230909,,15.66
20230910,,15.67
20230911,,15.68
20230912,,15.69
20230913,,15.70
20230914,,15.71
20230915,,15.73
20230916,,15.74
20230917,,15.76
20230918,,15.79
20230919,,15.81
20230920,,15.83
20230921,,15.86
20230922,,15.88
20230923,,15.90
20230924,,15.93
20230925,,15.96
20230926,,15.99
20230927,,16.02
20230928,,16.05
20230929,,16.09
20230930,,16.12
20231001,,16.17
20231002,,16.21
20231003,,16.26
20231004,,16.31
20231005,,16.36
20231006,,16.42
20231007,,16.47
20231008,,16.52
20231009,,16.59
20231010,,16.65
20231011,,16.71
20231012,,16.77
20231013,,16.84
20231014,,16.90
20231015,,16.97
20231016,,17.03
20231017,,17.10
20231018,,17.17
20231019,,17.25
20231020,,17.34
20231021,,17.43
20231022,,17.52
20231023,,17.62
20231024,,17.71
20231025,,17.81
20231026,,17.91
20231027,,18.02
20231028,,18.12
20231029,,18.23
20231030,,18.34
20231031,,18.45
20231101,,18.53
20231102,,18.62
20231103,,18.72
20231104,,18.82
20231105,,18.92
20231106,,19.03
20231107,,19.13
20231108,,19.24
20231109,,19.35
20231110,,19.46
20231111,,19.58
20231112,,19.71
20231113,,19.84
20231114,,19.97
20231115,,20.10
20231116,,20.23
20231117,,20.36
20231118,,20.50
20231119,,20.63
20231120,,20.77
20231121,,20.90
20231122,,21.04
20231123,,21.19
20231124,,21.33
20231125,,21.50
20231126,,21.66
20231127,,21.83
20231128,,22.00
20231129,,22.18
20231130,,22.37
20231201,,22.53
20231202,,22.69
20231203,,22.85
20231204,,23.02
20231205,,23.18
20231206,,23.34
20231207,,23.50
20231208,,23.65
20231209,,23.81
20231210,,23.96
20231211,,24.11
20231212,,24.26
20231213,,24.41
20231214,,24.57
20231215,,24.74
20231216,,24.90
20231217,,25.07
20231218,,25.25
20231219,,25.44
20231220,,25.62
20231221,,25.81
20231222,,25.99
20231223,,26.16
20231224,,26.33
20231225,,26.50
20231226,,26.66
20231227,,26.83
20231228,,27.00
20231229,,27.15
20231230,,27.30
20231231,,27.45
20240101,,0.15
20240102,,0.31
20240103,,0.47
20240104,,0.63
20240105,,0.79
20240106,,0.96
20240107,,1.14
20240108,,1.32
20240109,,1.50
20240110,,1.68
20240111,,1.85
20240112,,2.01
20240113,,2.17
20240114,,2.32
20240115,,2.47
20240116,,2.60
20240117,,2.73
20240118,,2.86
20240119,,2.99
20240120,,3.12
20240121,,3.26
20240122,,3.38
20240123,,3.50
20240124,,3.62
20240125,,3.73
20240126,,3.84
20240127,,3.95
20240128,,4.06
20240129,,4.16
20240130,,4.26
20240131,,4.36
20240201,,4.49
20240202,,4.61
20240203,,4.74
20240204,,4.85
20240205,,4.96
20240206,,5.07
20240207,,5.19
20240208,,5.30
20240209,,5.41
20240210,,5.52
20240211,,5.62
20240212,,5.72
20240213,,5.82
20240214,,5.93
20240215,,6.03
20240216,,6.13
20240217,,6.23
20240218,,6.33
20240219,,6.44
20240220,,6.54
20240221,,6.64
20240222,,6.75
20240223,,6.85
20240224,,6.96
20240225,,7.07
20240226,,7.17
20240227,,7.28
20240228,,7.39
20240229,,7.39
20240301,,7.49
20240302,,7.59
20240303,,7.69
20240304,,7.79
20240305,,7.88
20240306,,7.97
20240307,,8.06
20240308,,8.14
20240309,,8.23
20240310,,8.33
20240311,,8.42
20240312,,8.52
20240313,,8.62
20240314,,8.72
20240315,,8.83
20240316,,8.93
20240317,,9.03
20240318,,9.13
20240319,,9.23
20240320,,9.32
20240321,,9.41
20240322,,9.51
20240323,,9.60
20240324,,9.69
20240325,,9.79
20240326,,9.88
20240327,,9.98
20240328,,10.08
20240329,,10.17
20240330,,10.27
20240331,,10.37
20240401,,10.45
20240402,,10.53
20240403,,10.62
20240404,,10.70
20240405,,10.78
20240406,,10.86
20240407,,10.94
20240408,,11.02
20240409,,11.09
20240410,,11.17
20240411,,11.24
20240412,,11.31
20240413,,11.38
20240414,,11.45
20240415,,11.51
20240416,,11.58
20240417,,11.65
20240418,,11.72
20240419,,11.79
20240420,,11.86
20240421,,11.93
20240422,,12.00
20240423,,12.07
20240424,,12.13
20240425,,12.20
20240426,,12.26
20240427,,12.32
20240428,,12.38
20240429,,12.44
20240430,,12.50
20240501,,12.56
20240502,,12.61
20240503,,12.67
20240504,,12.72
20240505,,12.78
20240506,,12.83
20240507,,12.89
20240508,,12.94
20240509,,12.99
20240510,,13.04
20240511,,13.09
20240512,,13.14
20240513,,13.18
20240514,,13.23
20240515,,13.28
20240516,,13.32
20240517,,13.37
20240518,,13.42
20240519,,13.46
20240520,,13.50
20240521,,13.54
20240522,,13.58
20240523,,13.62
20240524,,13.66
20240525,,13.70
20240526,,13.74
20240527,,13.77
20240528,,13.81
20240529,,13.85
20240530,,13.88
20240531,,13.92
20240601,,13.96
20240602,,14.01
20240603,,14.05
20240604,,14.08
20240605,,14.12
20240606,,14.15
20240607,,14.19
20240608,,14.22
20240609,,14.25
20240610,,14.28
20240611,,14.31
20240612,,14.34
20240613,,14.36
20240614,,14.38
20240615,,14.40
20240616,,14.42
20240617,,14.44
20240618,,14.46
20240619,,14.48
20240620,,14.49
20240621,,14.50
20240622,,14.52
20240623,,14.53
20240624,,14.54
20240625,,14.56
20240626,,14.57
20240627,,14.59
20240628,,14.60
20240629,,14.61
20240630,,14.62
20240701,,14.63
20240702,,14.65
20240703,,14.66
20240704,,14.67
20240705,,14.69
20240706,,14.70
20240707,,14.71
20240708,,14.73
20240709,,14.74
20240710,,14.76
20240711,,14.78
20240712,,14.79
20240713,,14.81
20240714,,14.83
20240715,,14.84
20240716,,14.86
20240717,,14.87
20240718,,14.89
20240719,,14.91
20240720,,14.93
20240721,,14.95
20240722,,14.97
20240723,,14.98
20240724,,15.00
20240725,,15.02
20240726,,15.04
20240727,,15.06
20240728,,15.08
20240729,,15.10
20240730,,15.12
20240731,,15.14
20240801,,15.15
20240802,,15.17
20240803,,15.18
20240804,,15.19
20240805,,15.21
20240806,,15.22
20240807,,15.23
20240808,,15.25
20240809,,15.26
20240810,,15.27
20240811,,15.29
20240812,,15.30
20240813,,15.32
20240814,,15.33
20240815,,15.34
20240816,,15.36
20240817,,15.37
20240818,,15.38
20240819,,15.40
20240820,,15.41
20240821,,15.43
20240822,,15.44
20240823,,15.45
20240824,,15.46
20240825,,15.47
20240826,,15.48
20240827,,15.50
20240828,,15.51
20240829,,15.52
20240830,,15.53
20240831,,15.54
20240901,,15.56
20240902,,15.57
20240903,,15.58
20240904,,15.60
20240905,,15.61
20240906,,15.62
20240907,,15.64
20240908,,15.65
20240909,,15.66
20240910,,15.67
20240911,,15.68
20240912,,15.69
20240913,,15.70
20240914,,15.71
20240915,,15.73
20240916,,15.74
20240917,,15.76
20240918,,15.79
20240919,,15.81
20240920,,15.83
20240921,,15.86
20240922,,15.88
20240923,,15.90
20240924,,15.93
20240925,,15.96
20240926,,15.99
20240927,,16.02
20240928,,16.05
20240929,,16.09
20240930,,16.12
20241001,,16.17
20241002,,16.21
20241003,,16.26
20241004,,16.31
20241005,,16.36
20241006,,16.42
20241007,,16.47
20241008,,16.52
20241009,,16.59
20241010,,16.65
20241011,,16.71
20241012,,16.77
20241013,,16.84
20241014,,16.90
20241015,,16.97
20241016,,17.03
20241017,,17.10
20241018,,17.17
20241019,,17.25
20241020,,17.34
20241021,,17.43
20241022,,17.52
20241023,,17.62
20241024,,17.71
20241025,,17.81
20241026,,17.91
20241027,,18.02
20241028,,18.12
20241029,,18.23
20241030,,18.34
20241031,,18.45
20241101,,18.53
20241102,,18.62
20241103,,18.72
20241104,,18.82
20241105,,18.92
20241106,,19.03
20241107,,19.13
20241108,,19.24
20241109,,19.35
20241110,,19.46
20241111,,19.58
20241112,,19.71
20241113,,19.84
20241114,,19.97
20241115,,20.10
20241116,,20.23
20241117,,20.36
20241118,,20.50
20241119,,20.63
20241120,,20.77
20241121,,20.90
20241122,,21.04
20241123,,21.19
20241124,,21.33
20241125,,21.50
20241126,,21.66
20241127,,21.83
20241128,,22.00
20241129,,22.18
20241130,,22.37
20241201,,22.53
20241202,,22.69
20241203,,22.85
20241204,,23.02
20241205,,23.18
20241206,,23.34
20241207,,23.50
20241208,,23.65
20241209,,23.81
20241210,,23.96
20241211,,24.11
20241212,,24.26
20241213,,24.41
20241214,,24.57
20241215,,24.74
20241216,,24.90
20241217,,25.07
20241218,,25.25
20241219,,25.44
20241220,,25.62
20241221,,25.81
20241222,,25.99
20241223,,26.16
20241224,,26.33
20241225,,26.50
20241226,,26.66
20241227,,26.83
20241228,,27.00
20241229,,27.15
20241230,,27.30
20241231,,27.45
20250101,,0.15
20250102,,0.31
20250103,,0.47
20250104,,0.63
20250105,,0.79
20250106,,0.96
20250107,,1.14
20250108,,1.32
20250109,,1.50
20250110,,1.68
20250111,,1.85
20250112,,2.01
20250113,,2.17
20250114,,2.32
20250115,,2.47
20250116,,2.60
20250117,,2.73
20250118,,2.86
20250119,,2.99
20250120,,3.12
20250121,,3.26
20250122,,3.38
20250123,,3.50
20250124,,3.62
20250125,,3.73
20250126,,3.84
20250127,,3.95
20250128,,4.06
20250129,,4.16
20250130,,4.26
20250131,,4.36
20250201,,4.49
20250202,,4.61
20250203,,4.74
20250204,,4.85
20250205,,4.96
20250206,,5.07
20250207,,5.19
20250208,,5.30
20250209,,5.41
20250210,,5.52
20250211,,5.62
20250212,,5.72
20250213,,5.82
20250214,,5.93
20250215,,6.03
20250216,,6.13
20250217,,6.23
20250218,,6.33
20250219,,6.44
20250220,,6.54
20250221,,6.64
20250222,,6.75
20250223,,6.85
20250224,,6.96
20250225,,7.07
20250226,,7.17
20250227,,7.28
20250228,,7.39
20250301,,7.49
20250302,,7.59
20250303,,7.69
20250304,,7.79
20250305,,7.88
20250306,,7.97
20250307,,8.06
20250308,,8.14
20250309,,8.23
20250310,,8.33
20250311,,8.42
20250312,,8.52
20250313,,8.62
20250314,,8.72
20250315,,8.83
20250316,,8.93
20250317,,9.03
20250318,,9.13
20250319,,9.23
20250320,,9.32
20250321,,9.41
20250322,,9.51
20250323,,9.60
20250324,,9.69
20250325,,9.79
20250326,,9.88
20250327,,9.98
20250328,,10.08
20250329,,10.17
20250330,,10.27
20250331,,10.37
