date,min,max,normal_min,normal_max
19981221,8.0,28.0,34.3,48.2
19981222,8.0,27.0,34.2,48.2
19981223,11.0,31.0,34.2,48.1
19981224,14.0,29.0,34.2,48.1
19981225,26.0,35.0,34.1,48.1
19981226,34.0,52.0,34.1,48.1
19981227,39.0,48.0,34.1,48.2
19981228,41.0,53.0,34.1,48.2
19981229,41.0,52.0,34.1,48.2
19981230,42.0,56.0,34.1,48.3
19981231,43.0,58.0,34.2,48.3
19990101,39.0,52.0,34.2,48.4
19990102,37.0,45.0,34.2,48.5
19990103,35.0,43.0,34.2,48.6
19990104,29.0,45.0,34.3,48.6
19990105,30.0,42.0,34.3,48.7
19990106,30.0,48.0,34.3,48.8
19990107,37.0,45.0,34.4,48.9
19990108,35.0,49.0,34.4,49.0
19990109,30.0,46.0,34.5,49.1
19990110,29.0,47.0,34.5,49.2
19990111,27.0,53.0,34.6,49.3
19990112,31.0,54.0,34.6,49.5
19990113,40.0,52.0,34.6,49.6
19990114,42.0,58.0,34.7,49.7
19990115,43.0,52.0,34.7,49.8
19990116,40.0,52.0,34.8,49.9
19990117,40.0,51.0,34.8,50.1
19990118,40.0,53.0,34.8,50.2
19990119,41.0,53.0,34.9,50.3
19990120,41.0,55.0,34.9,50.4
19990121,41.0,48.0,34.9,50.6
19990122,40.0,46.0,34.9,50.7
19990123,38.0,49.0,35.0,50.8
19990124,31.0,44.0,35.0,50.9
19990125,32.0,40.0,35.0,51.1
19990126,30.0,46.0,35.0,51.2
19990127,31.0,43.0,35.0,51.3
19990128,31.0,46.0,35.0,51.5
19990129,43.0,52.0,35.0,51.6
19990130,41.0,60.0,35.0,51.7
19990131,39.0,51.0,35.0,51.9
19990201,29.0,48.0,35.1,52.0
19990202,28.0,49.0,35.1,52.1
19990203,38.0,48.0,35.1,52.3
19990204,38.0,55.0,35.1,52.4
19990205,30.0,49.0,35.1,52.6
19990206,30.0,51.0,35.1,52.7
19990207,40.0,52.0,35.1,52.9
19990208,30.0,48.0,35.1,53.0
19990209,,,35.1,53.2
19990210,30.0,43.0,35.1,53.4
19990211,28.0,47.0,35.1,53.5
19990212,28.0,50.0,35.1,53.7
19990213,35.0,64.0,35.1,53.9
19990214,40.0,49.0,35.1,54.0
19990215,33.0,55.0,35.1,54.2
19990216,33.0,55.0,35.1,54.4
19990217,40.0,51.0,35.2,54.6
19990218,39.0,51.0,35.2,54.8
19990219,37.0,49.0,35.2,54.9
19990220,34.0,55.0,35.3,55.1
19990221,34.0,52.0,35.3,55.3
19990222,37.0,50.0,35.3,55.5
19990223,44.0,52.0,35.4,55.7
19990224,43.0,60.0,35.4,55.9
19990225,39.0,59.0,35.5,56.1
19990226,35.0,46.0,35.5,56.3
19990227,37.0,50.0,35.6,56.5
19990228,46.0,61.0,35.6,56.7
19990301,38.0,57.0,35.7,56.8
19990302,37.0,54.0,35.8,57.0
19990303,36.0,66.0,35.8,57.2
19990304,33.0,46.0,35.9,57.4
19990305,31.0,44.0,36.0,57.6
19990306,30.0,46.0,36.0,57.8
19990307,31.0,46.0,36.1,57.9
19990308,31.0,53.0,36.2,58.1
19990309,32.0,51.0,36.2,58.3
19990310,32.0,50.0,36.3,58.4
19990311,28.0,56.0,36.4,58.6
19990312,28.0,60.0,36.5,58.8
19990313,41.0,55.0,36.6,58.9
19990314,40.0,65.0,36.6,59.0
19990315,,,36.7,59.2
19990316,39.0,51.0,36.8,59.3
19990317,40.0,56.0,36.9,59.5
19990318,,,36.9,59.6
19990319,43.0,55.0,37.0,59.7
19990320,41.0,62.0,37.1,59.8
19990321,,,37.2,60.0
19990322,42.0,62.0,37.3,60.1
19990323,37.0,60.0,37.3,60.2
19990324,38.0,62.0,37.4,60.3
19990325,42.0,50.0,37.5,60.4
19990326,38.0,53.0,37.6,60.6
19990327,33.0,53.0,37.6,60.7
19990328,36.0,52.0,37.7,60.8
19990329,38.0,55.0,37.8,60.9
19990330,35.0,54.0,37.9,61.0
19990331,36.0,48.0,38.0,61.1
19990401,38.0,50.0,38.1,61.3
19990402,30.0,53.0,38.1,61.4
19990403,,,38.2,61.5
19990404,36.0,44.0,38.3,61.7
19990405,36.0,46.0,38.4,61.8
19990406,35.0,52.0,38.5,62.0
19990407,36.0,57.0,38.6,62.1
19990408,37.0,57.0,38.7,62.3
19990409,33.0,47.0,38.8,62.5
19990410,33.0,51.0,38.9,62.6
19990411,40.0,52.0,39.1,62.8
19990412,40.0,70.0,39.2,63.0
19990413,39.0,64.0,39.3,63.2
19990414,34.0,65.0,39.4,63.4
19990415,35.0,71.0,39.6,63.6
19990416,35.0,86.0,39.7,63.9
19990417,42.0,85.0,39.8,64.1
19990418,44.0,74.0,40.0,64.3
19990419,45.0,65.0,40.1,64.6
19990420,45.0,64.0,40.3,64.8
19990421,44.0,58.0,40.5,65.1
19990422,42.0,58.0,40.6,65.3
19990423,37.0,60.0,40.8,65.6
19990424,37.0,73.0,41.0,65.9
19990425,42.0,81.0,41.2,66.2
19990426,44.0,60.0,41.4,66.4
19990427,40.0,55.0,41.5,66.7
19990428,36.0,51.0,41.7,67.0
19990429,37.0,55.0,41.9,67.3
19990430,37.0,67.0,42.1,67.6
19990501,37.0,73.0,42.3,67.9
19990502,44.0,57.0,42.5,68.2
19990503,43.0,53.0,42.7,68.4
19990504,40.0,53.0,42.9,68.7
19990505,34.0,53.0,43.1,69.0
19990506,,,43.3,69.3
19990507,36.0,64.0,43.5,69.5
19990508,36.0,64.0,43.7,69.8
19990509,34.0,54.0,43.9,70.1
19990510,36.0,60.0,44.1,70.3
19990511,37.0,58.0,44.3,70.6
19990512,40.0,61.0,44.5,70.8
19990513,42.0,58.0,44.7,71.0
19990514,43.0,56.0,44.9,71.2
19990515,36.0,57.0,45.1,71.5
19990516,38.0,63.0,45.3,71.7
19990517,40.0,69.0,45.5,71.9
19990518,50.0,64.0,45.7,72.1
19990519,48.0,65.0,45.8,72.2
19990520,48.0,68.0,46.0,72.4
19990521,39.0,63.0,46.2,72.6
19990522,,,46.4,72.8
19990523,49.0,79.0,46.5,72.9
19990524,50.0,93.0,46.7,73.1
19990525,41.0,79.0,46.8,73.2
19990526,44.0,68.0,47.0,73.4
19990527,44.0,77.0,47.2,73.5
19990528,43.0,78.0,47.3,73.6
19990529,44.0,72.0,47.5,73.8
19990530,41.0,72.0,47.6,73.9
19990531,,,47.8,74.1
19990601,42.0,79.0,47.9,74.2
19990602,43.0,65.0,48.1,74.3
19990603,39.0,65.0,48.2,74.5
19990604,42.0,70.0,48.3,74.6
19990605,49.0,75.0,48.5,74.8
19990606,45.0,67.0,48.6,74.9
19990607,36.0,62.0,48.8,75.1
19990608,40.0,63.0,48.9,75.3
19990609,39.0,67.0,49.1,75.5
19990610,42.0,71.0,49.2,75.6
19990611,46.0,78.0,49.4,75.8
19990612,51.0,86.0,49.5,76.0
19990613,57.0,86.0,49.7,76.3
19990614,53.0,86.0,49.9,76.5
19990615,57.0,84.0,50.0,76.7
19990616,48.0,73.0,50.2,77.0
19990617,,,50.4,77.2
19990618,46.0,73.0,50.5,77.5
19990619,49.0,78.0,50.7,77.8
19990620,49.0,74.0,50.9,78.1
19990621,50.0,75.0,51.1,78.4
19990622,53.0,74.0,51.3,78.7
19990623,51.0,80.0,51.4,79.0
19990624,51.0,86.0,51.6,79.3
19990625,48.0,67.0,51.8,79.6
19990626,,,52.0,80.0
19990627,44.0,66.0,52.2,80.3
19990628,,,52.4,80.7
19990629,,,52.6,81.0
19990630,,,52.8,81.4
19990701,55.0,80.0,52.9,81.7
19990702,51.0,73.0,53.1,82.1
19990703,45.0,69.0,53.3,82.4
19990704,,,53.5,82.8
19990705,44.0,70.0,53.7,83.1
19990706,,,53.8,83.5
19990707,52.0,67.0,54.0,83.8
19990708,,,54.2,84.2
19990709,50.0,78.0,54.3,84.5
19990710,52.0,92.0,54.5,84.8
19990711,52.0,89.0,54.6,85.1
19990712,,,54.8,85.4
19990713,60.0,90.0,54.9,85.7
19990714,52.0,89.0,55.0,86.0
19990715,48.0,79.0,55.1,86.2
19990716,49.0,87.0,55.2,86.5
19990717,51.0,72.0,55.3,86.7
19990718,48.0,75.0,55.4,86.9
19990719,,,55.5,87.1
19990720,54.0,91.0,55.6,87.3
19990721,54.0,85.0,55.6,87.4
19990722,54.0,80.0,55.7,87.6
19990723,55.0,89.0,55.7,87.7
19990724,54.0,86.0,55.7,87.8
19990725,50.0,77.0,55.8,87.9
19990726,50.0,82.0,55.8,88.0
19990727,,,55.8,88.0
19990728,55.0,91.0,55.7,88.1
19990729,53.0,85.0,55.7,88.1
19990730,53.0,83.0,55.7,88.1
19990731,54.0,87.0,55.6,88.1
19990801,53.0,82.0,55.6,88.1
19990802,52.0,82.0,55.5,88.1
19990803,52.0,89.0,55.5,88.0
19990804,57.0,88.0,55.4,87.9
19990805,58.0,80.0,55.3,87.9
19990806,59.0,72.0,55.2,87.8
19990807,58.0,69.0,55.1,87.7
19990808,56.0,69.0,55.0,87.6
19990809,53.0,78.0,54.9,87.5
19990810,55.0,85.0,54.8,87.4
19990811,56.0,88.0,54.7,87.2
19990812,57.0,71.0,54.6,87.1
19990813,58.0,72.0,54.4,87.0
19990814,55.0,72.0,54.3,86.8
19990815,46.0,74.0,54.2,86.7
19990816,48.0,80.0,54.0,86.5
19990817,,,53.9,86.4
19990818,57.0,88.0,53.7,86.2
19990819,56.0,83.0,53.6,86.1
19990820,56.0,79.0,53.4,85.9
19990821,55.0,82.0,53.3,85.8
19990822,55.0,83.0,53.1,85.6
19990823,55.0,87.0,53.0,85.4
19990824,57.0,86.0,52.8,85.3
19990825,54.0,90.0,52.7,85.1
19990826,54.0,91.0,52.5,85.0
19990827,58.0,90.0,52.4,84.8
19990828,59.0,95.0,52.2,84.7
19990829,59.0,87.0,52.0,84.5
19990830,51.0,75.0,51.9,84.3
19990831,45.0,69.0,51.7,84.2
19990901,43.0,72.0,51.5,84.0
19990902,44.0,75.0,51.4,83.8
19990903,44.0,80.0,51.2,83.6
19990904,45.0,82.0,51.0,83.5
19990905,,,50.9,83.3
19990906,,,50.7,83.1
19990907,48.0,74.0,50.5,82.9
19990908,46.0,79.0,50.3,82.7
19990909,,,50.2,82.5
19990910,49.0,77.0,50.0,82.3
19990911,43.0,76.0,49.8,82.0
19990912,44.0,83.0,49.6,81.8
19990913,,,49.4,81.5
19990914,48.0,97.0,49.2,81.3
19990915,48.0,93.0,49.0,81.0
19990916,47.0,76.0,48.8,80.8
19990917,45.0,78.0,48.6,80.5
19990918,45.0,76.0,48.4,80.2
19990919,45.0,86.0,48.2,79.9
19990920,,,48.0,79.5
19990921,48.0,88.0,47.7,79.2
19990922,,,47.5,78.9
19990923,49.0,91.0,47.3,78.5
19990924,50.0,83.0,47.1,78.1
19990925,51.0,78.0,46.9,77.7
19990926,42.0,70.0,46.6,77.4
19990927,38.0,68.0,46.4,76.9
19990928,35.0,67.0,46.2,76.5
19990929,35.0,79.0,46.0,76.1
19990930,,,45.7,75.7
19991001,37.0,77.0,45.5,75.2
19991002,37.0,76.0,45.3,74.8
19991003,37.0,76.0,45.1,74.3
19991004,38.0,81.0,44.8,73.8
19991005,41.0,62.0,44.6,73.4
19991006,49.0,66.0,44.4,72.9
19991007,43.0,65.0,44.2,72.4
19991008,42.0,71.0,44.0,71.9
19991009,45.0,75.0,43.8,71.4
19991010,38.0,68.0,43.6,70.9
19991011,41.0,72.0,43.4,70.4
19991012,38.0,82.0,43.2,69.9
19991013,38.0,80.0,43.0,69.4
19991014,42.0,80.0,42.8,68.9
19991015,42.0,63.0,42.6,68.4
19991016,33.0,59.0,42.4,67.9
19991017,33.0,69.0,42.3,67.4
19991018,33.0,73.0,42.1,66.9
19991019,33.0,73.0,41.9,66.4
19991020,,,41.8,66.0
19991021,39.0,78.0,41.6,65.5
19991022,39.0,80.0,41.5,65.0
19991023,39.0,80.0,41.3,64.5
19991024,39.0,80.0,41.2,64.1
19991025,45.0,66.0,41.0,63.6
19991026,42.0,70.0,40.9,63.2
19991027,41.0,55.0,40.8,62.7
19991028,,,40.6,62.3
19991029,46.0,57.0,40.5,61.8
19991030,41.0,62.0,40.4,61.4
19991031,44.0,64.0,40.3,61.0
19991101,32.0,58.0,40.2,60.6
19991102,,,40.0,60.2
19991103,,,39.9,59.8
19991104,,,39.8,59.4
19991105,45.0,52.0,39.7,59.0
19991106,45.0,53.0,39.6,58.6
19991107,46.0,69.0,39.5,58.2
19991108,46.0,58.0,39.4,57.9
19991109,46.0,60.0,39.2,57.5
19991110,48.0,64.0,39.1,57.2
19991111,50.0,55.0,39.0,56.8
19991112,51.0,72.0,38.9,56.5
19991113,51.0,75.0,38.8,56.1
19991114,45.0,75.0,38.7,55.8
19991115,46.0,74.0,38.5,55.5
19991116,46.0,66.0,38.4,55.1
19991117,35.0,55.0,38.3,54.8
19991118,39.0,55.0,38.1,54.5
19991119,,,38.0,54.2
19991120,39.0,57.0,37.9,53.9
19991121,,,37.7,53.6
19991122,36.0,49.0,37.6,53.3
19991123,40.0,47.0,37.5,53.0
19991124,42.0,51.0,37.3,52.7
19991125,,,37.2,52.5
19991126,51.0,60.0,37.0,52.2
19991127,45.0,54.0,36.9,51.9
19991128,40.0,54.0,36.7,51.7
19991129,40.0,45.0,36.6,51.4
19991130,42.0,60.0,36.4,51.2
19991201,34.0,56.0,36.3,50.9
19991202,38.0,53.0,36.2,50.7
19991203,35.0,49.0,36.0,50.5
19991204,33.0,49.0,35.9,50.3
19991205,35.0,51.0,35.7,50.1
19991206,43.0,52.0,35.6,49.9
19991207,41.0,56.0,35.5,49.7
19991208,36.0,45.0,35.4,49.5
19991209,,,35.2,49.4
19991210,37.0,45.0,35.1,49.2
19991211,,,35.0,49.0
19991212,40.0,50.0,34.9,48.9
19991213,36.0,49.0,34.8,48.8
19991214,38.0,45.0,34.7,48.7
19991215,39.0,46.0,34.6,48.6
19991216,,,34.5,48.5
19991217,44.0,54.0,34.5,48.4
19991218,44.0,59.0,34.4,48.3
19991219,43.0,52.0,34.3,48.3
19991220,40.0,52.0,34.3,48.2
19991221,41.0,48.0,34.3,48.2
19991222,38.0,45.0,34.2,48.2
19991223,33.0,49.0,34.2,48.1
19991224,33.0,39.0,34.2,48.1
19991225,34.0,37.0,34.1,48.1
19991226,33.0,37.0,34.1,48.1
19991227,31.0,36.0,34.1,48.2
19991228,31.0,37.0,34.1,48.2
19991229,31.0,37.0,34.1,48.2
19991230,31.0,36.0,34.1,48.3
19991231,33.0,36.0,34.2,48.3
20000101,34.0,40.0,34.2,48.4
20000102,38.0,48.0,34.2,48.5
20000103,39.0,43.0,34.2,48.6
20000104,39.0,49.0,34.3,48.6
20000105,39.0,51.0,34.3,48.7
20000106,33.0,47.0,34.3,48.8
20000107,35.0,42.0,34.4,48.9
20000108,40.0,55.0,34.4,49.0
20000109,40.0,52.0,34.5,49.1
20000110,40.0,54.0,34.5,49.2
20000111,40.0,50.0,34.6,49.3
20000112,40.0,49.0,34.6,49.5
20000113,37.0,47.0,34.6,49.6
20000114,37.0,43.0,34.7,49.7
20000115,36.0,54.0,34.7,49.8
20000116,36.0,47.0,34.8,49.9
20000117,32.0,49.0,34.8,50.1
20000118,33.0,39.0,34.8,50.2
20000119,35.0,42.0,34.9,50.3
20000120,38.0,44.0,34.9,50.4
20000121,32.0,47.0,34.9,50.6
20000122,32.0,46.0,34.9,50.7
20000123,37.0,49.0,35.0,50.8
20000124,39.0,43.0,35.0,50.9
20000125,41.0,48.0,35.0,51.1
20000126,38.0,49.0,35.0,51.2
20000127,31.0,48.0,35.0,51.3
20000128,31.0,40.0,35.0,51.5
20000129,29.0,51.0,35.0,51.6
20000130,29.0,49.0,35.0,51.7
20000131,32.0,55.0,35.0,51.9
20000201,35.0,57.0,35.1,52.0
20000202,44.0,58.0,35.1,52.1
20000203,44.0,48.0,35.1,52.3
20000204,43.0,47.0,35.1,52.4
20000205,43.0,51.0,35.1,52.6
20000206,42.0,53.0,35.1,52.7
20000207,43.0,54.0,35.1,52.9
20000208,43.0,52.0,35.1,53.0
20000209,43.0,55.0,35.1,53.2
20000210,45.0,52.0,35.1,53.4
20000211,40.0,53.0,35.1,53.5
20000212,42.0,49.0,35.1,53.7
20000213,42.0,52.0,35.1,53.9
20000214,41.0,57.0,35.1,54.0
20000215,39.0,51.0,35.1,54.2
20000216,36.0,58.0,35.1,54.4
20000217,40.0,58.0,35.2,54.6
20000218,34.0,52.0,35.2,54.8
20000219,33.0,56.0,35.2,54.9
20000220,33.0,60.0,35.3,55.1
20000221,40.0,47.0,35.3,55.3
20000222,42.0,58.0,35.3,55.5
20000223,37.0,51.0,35.4,55.7
20000224,37.0,50.0,35.4,55.9
20000225,36.0,51.0,35.5,56.1
20000226,42.0,50.0,35.5,56.3
20000227,43.0,57.0,35.6,56.5
20000228,41.0,52.0,35.6,56.7
20000229,42.0,54.0,35.7,56.8
20000301,34.0,52.0,35.7,56.8
20000302,38.0,51.0,35.8,57.0
20000303,41.0,57.0,35.8,57.2
20000304,44.0,60.0,35.9,57.4
20000305,38.0,48.0,36.0,57.6
20000306,37.0,43.0,36.0,57.8
20000307,32.0,53.0,36.1,57.9
20000308,34.0,47.0,36.2,58.1
20000309,39.0,59.0,36.2,58.3
20000310,38.0,55.0,36.3,58.4
20000311,36.0,57.0,36.4,58.6
20000312,32.0,56.0,36.5,58.8
20000313,33.0,60.0,36.6,58.9
20000314,39.0,55.0,36.6,59.0
20000315,33.0,61.0,36.7,59.2
20000316,33.0,59.0,36.8,59.3
20000317,35.0,54.0,36.9,59.5
20000318,36.0,53.0,36.9,59.6
20000319,38.0,52.0,37.0,59.7
20000320,40.0,48.0,37.1,59.8
20000321,34.0,55.0,37.2,60.0
20000322,36.0,66.0,37.3,60.1
20000323,34.0,55.0,37.3,60.2
20000324,32.0,55.0,37.4,60.3
20000325,33.0,64.0,37.5,60.4
20000326,35.0,55.0,37.6,60.6
20000327,36.0,66.0,37.6,60.7
20000328,39.0,52.0,37.7,60.8
20000329,32.0,55.0,37.8,60.9
20000330,32.0,55.0,37.9,61.0
20000331,31.0,64.0,38.0,61.1
20000401,35.0,69.0,38.1,61.3
20000402,40.0,75.0,38.1,61.4
20000403,42.0,76.0,38.2,61.5
20000404,42.0,81.0,38.3,61.7
20000405,44.0,57.0,38.4,61.8
20000406,41.0,62.0,38.5,62.0
20000407,36.0,59.0,38.6,62.1
20000408,36.0,72.0,38.7,62.3
20000409,42.0,65.0,38.8,62.5
20000410,39.0,60.0,38.9,62.6
20000411,40.0,72.0,39.1,62.8
20000412,42.0,79.0,39.2,63.0
20000413,40.0,70.0,39.3,63.2
20000414,49.0,63.0,39.4,63.4
20000415,48.0,64.0,39.6,63.6
20000416,45.0,57.0,39.7,63.9
20000417,45.0,58.0,39.8,64.1
20000418,45.0,67.0,40.0,64.3
20000419,41.0,55.0,40.1,64.6
20000420,40.0,57.0,40.3,64.8
20000421,42.0,73.0,40.5,65.1
20000422,42.0,70.0,40.6,65.3
20000423,43.0,59.0,40.8,65.6
20000424,36.0,59.0,41.0,65.9
20000425,36.0,63.0,41.2,66.2
20000426,42.0,61.0,41.4,66.4
20000427,42.0,76.0,41.5,66.7
20000428,41.0,58.0,41.7,67.0
20000429,39.0,57.0,41.9,67.3
20000430,39.0,66.0,42.1,67.6
20000501,40.0,72.0,42.3,67.9
20000502,42.0,69.0,42.5,68.2
20000503,42.0,75.0,42.7,68.4
20000504,48.0,59.0,42.9,68.7
20000505,45.0,63.0,43.1,69.0
20000506,44.0,60.0,43.3,69.3
20000507,44.0,65.0,43.5,69.5
20000508,48.0,66.0,43.7,69.8
20000509,52.0,67.0,43.9,70.1
20000510,41.0,60.0,44.1,70.3
20000511,41.0,50.0,44.3,70.6
20000512,39.0,56.0,44.5,70.8
20000513,40.0,63.0,44.7,71.0
20000514,46.0,66.0,44.9,71.2
20000515,48.0,76.0,45.1,71.5
20000516,46.0,68.0,45.3,71.7
20000517,43.0,62.0,45.5,71.9
20000518,46.0,70.0,45.7,72.1
20000519,,,45.8,72.2
20000520,51.0,80.0,46.0,72.4
20000521,51.0,83.0,46.2,72.6
20000522,52.0,85.0,46.4,72.8
20000523,53.0,79.0,46.5,72.9
20000524,55.0,77.0,46.7,73.1
20000525,51.0,69.0,46.8,73.2
20000526,51.0,70.0,47.0,73.4
20000527,57.0,77.0,47.2,73.5
20000528,50.0,67.0,47.3,73.6
20000529,48.0,63.0,47.5,73.8
20000530,48.0,62.0,47.6,73.9
20000531,43.0,58.0,47.8,74.1
20000601,45.0,65.0,47.9,74.2
20000602,47.0,76.0,48.1,74.3
20000603,50.0,84.0,48.2,74.5
20000604,50.0,87.0,48.3,74.6
20000605,52.0,85.0,48.5,74.8
20000606,52.0,72.0,48.6,74.9
20000607,54.0,73.0,48.8,75.1
20000608,54.0,64.0,48.9,75.3
20000609,48.0,62.0,49.1,75.5
20000610,45.0,62.0,49.2,75.6
20000611,47.0,61.0,49.4,75.8
20000612,49.0,61.0,49.5,76.0
20000613,54.0,65.0,49.7,76.3
20000614,53.0,81.0,49.9,76.5
20000615,56.0,86.0,50.0,76.7
20000616,53.0,77.0,50.2,77.0
20000617,53.0,80.0,50.4,77.2
20000618,54.0,87.0,50.5,77.5
20000619,54.0,77.0,50.7,77.8
20000620,54.0,74.0,50.9,78.1
20000621,56.0,82.0,51.1,78.4
20000622,55.0,86.0,51.3,78.7
20000623,54.0,78.0,51.4,79.0
20000624,54.0,79.0,51.6,79.3
20000625,58.0,84.0,51.8,79.6
20000626,58.0,86.0,52.0,80.0
20000627,56.0,91.0,52.2,80.3
20000628,56.0,97.0,52.4,80.7
20000629,56.0,95.0,52.6,81.0
20000630,52.0,91.0,52.8,81.4
20000701,55.0,80.0,52.9,81.7
20000702,50.0,73.0,53.1,82.1
20000703,53.0,75.0,53.3,82.4
20000704,48.0,72.0,53.5,82.8
20000705,50.0,65.0,53.7,83.1
20000706,50.0,65.0,53.8,83.5
20000707,55.0,78.0,54.0,83.8
20000708,54.0,82.0,54.2,84.2
20000709,,,54.3,84.5
20000710,57.0,80.0,54.5,84.8
20000711,53.0,81.0,54.6,85.1
20000712,53.0,75.0,54.8,85.4
20000713,52.0,86.0,54.9,85.7
20000714,56.0,79.0,55.0,86.0
20000715,54.0,75.0,55.1,86.2
20000716,54.0,83.0,55.2,86.5
20000717,55.0,87.0,55.3,86.7
20000718,57.0,79.0,55.4,86.9
20000719,57.0,78.0,55.5,87.1
20000720,55.0,79.0,55.6,87.3
20000721,56.0,89.0,55.6,87.4
20000722,58.0,84.0,55.7,87.6
20000723,54.0,76.0,55.7,87.7
20000724,54.0,83.0,55.7,87.8
20000725,54.0,88.0,55.8,87.9
20000726,54.0,80.0,55.8,88.0
20000727,52.0,79.0,55.8,88.0
20000728,53.0,90.0,55.7,88.1
20000729,56.0,85.0,55.7,88.1
20000730,57.0,92.0,55.7,88.1
20000731,61.0,92.0,55.6,88.1
20000801,61.0,90.0,55.6,88.1
20000802,61.0,87.0,55.5,88.1
20000803,57.0,87.0,55.5,88.0
20000804,56.0,89.0,55.4,87.9
20000805,58.0,88.0,55.3,87.9
20000806,57.0,86.0,55.2,87.8
20000807,58.0,88.0,55.1,87.7
20000808,,,55.0,87.6
20000809,59.0,94.0,54.9,87.5
20000810,58.0,87.0,54.8,87.4
20000811,52.0,75.0,54.7,87.2
20000812,50.0,80.0,54.6,87.1
20000813,48.0,80.0,54.4,87.0
20000814,49.0,75.0,54.3,86.8
20000815,48.0,79.0,54.2,86.7
20000816,49.0,80.0,54.0,86.5
20000817,48.0,81.0,53.9,86.4
20000818,48.0,81.0,53.7,86.2
20000819,48.0,78.0,53.6,86.1
20000820,49.0,75.0,53.4,85.9
20000821,50.0,79.0,53.3,85.8
20000822,53.0,83.0,53.1,85.6
20000823,54.0,90.0,53.0,85.4
20000824,55.0,90.0,52.8,85.3
20000825,54.0,84.0,52.7,85.1
20000826,56.0,76.0,52.5,85.0
20000827,53.0,77.0,52.4,84.8
20000828,49.0,75.0,52.2,84.7
20000829,48.0,82.0,52.0,84.5
20000830,49.0,89.0,51.9,84.3
20000831,56.0,77.0,51.7,84.2
20000901,51.0,66.0,51.5,84.0
20000902,50.0,65.0,51.4,83.8
20000903,51.0,63.0,51.2,83.6
20000904,49.0,66.0,51.0,83.5
20000905,47.0,68.0,50.9,83.3
20000906,,,50.7,83.1
20000907,48.0,77.0,50.5,82.9
20000908,49.0,83.0,50.3,82.7
20000909,45.0,66.0,50.2,82.5
20000910,48.0,75.0,50.0,82.3
20000911,50.0,78.0,49.8,82.0
20000912,55.0,85.0,49.6,81.8
20000913,55.0,91.0,49.4,81.5
20000914,56.0,89.0,49.2,81.3
20000915,59.0,81.0,49.0,81.0
20000916,61.0,70.0,48.8,80.8
20000917,53.0,77.0,48.6,80.5
20000918,52.0,80.0,48.4,80.2
20000919,55.0,86.0,48.2,79.9
20000920,56.0,81.0,48.0,79.5
20000921,55.0,83.0,47.7,79.2
20000922,51.0,70.0,47.5,78.9
20000923,38.0,73.0,47.3,78.5
20000924,38.0,80.0,47.1,78.1
20000925,38.0,82.0,46.9,77.7
20000926,41.0,83.0,46.6,77.4
20000927,42.0,88.0,46.4,76.9
20000928,46.0,81.0,46.2,76.5
20000929,50.0,75.0,46.0,76.1
20000930,50.0,81.0,45.7,75.7
20001001,51.0,82.0,45.5,75.2
20001002,48.0,75.0,45.3,74.8
20001003,42.0,66.0,45.1,74.3
20001004,40.0,66.0,44.8,73.8
20001005,41.0,71.0,44.6,73.4
20001006,40.0,78.0,44.4,72.9
20001007,42.0,87.0,44.2,72.4
20001008,40.0,86.0,44.0,71.9
20001009,,,43.8,71.4
20001010,44.0,65.0,43.6,70.9
20001011,47.0,59.0,43.4,70.4
20001012,44.0,59.0,43.2,69.9
20001013,46.0,58.0,43.0,69.4
20001014,51.0,65.0,42.8,68.9
20001015,52.0,60.0,42.6,68.4
20001016,41.0,65.0,42.4,67.9
20001017,41.0,75.0,42.3,67.4
20001018,42.0,73.0,42.1,66.9
20001019,50.0,66.0,41.9,66.4
20001020,50.0,74.0,41.8,66.0
20001021,44.0,73.0,41.6,65.5
20001022,37.0,59.0,41.5,65.0
20001023,38.0,56.0,41.3,64.5
20001024,35.0,65.0,41.2,64.1
20001025,38.0,69.0,41.0,63.6
20001026,,,40.9,63.2
20001027,40.0,66.0,40.8,62.7
20001028,45.0,63.0,40.6,62.3
20001029,42.0,60.0,40.5,61.8
20001030,,,40.4,61.4
20001031,41.0,53.0,40.3,61.0
20001101,39.0,61.0,40.2,60.6
20001102,41.0,54.0,40.0,60.2
20001103,48.0,58.0,39.9,59.8
20001104,47.0,60.0,39.8,59.4
20001105,38.0,59.0,39.7,59.0
20001106,40.0,54.0,39.6,58.6
20001107,34.0,57.0,39.5,58.2
20001108,,,39.4,57.9
20001109,38.0,52.0,39.2,57.5
20001110,32.0,48.0,39.1,57.2
20001111,34.0,41.0,39.0,56.8
20001112,28.0,48.0,38.9,56.5
20001113,31.0,47.0,38.8,56.1
20001114,33.0,43.0,38.7,55.8
20001115,35.0,44.0,38.5,55.5
20001116,30.0,54.0,38.4,55.1
20001117,28.0,48.0,38.3,54.8
20001118,30.0,39.0,38.1,54.5
20001119,30.0,48.0,38.0,54.2
20001120,30.0,45.0,37.9,53.9
20001121,33.0,42.0,37.7,53.6
20001122,30.0,50.0,37.6,53.3
20001123,30.0,45.0,37.5,53.0
20001124,,,37.3,52.7
20001125,39.0,45.0,37.2,52.5
20001126,40.0,49.0,37.0,52.2
20001127,40.0,52.0,36.9,51.9
20001128,34.0,52.0,36.7,51.7
20001129,35.0,52.0,36.6,51.4
20001130,36.0,52.0,36.4,51.2
20001201,36.0,51.0,36.3,50.9
20001202,39.0,59.0,36.2,50.7
