date,min,max,normal_min,normal_max
20001021,45.0,60.0,43.6,60.2
20001022,34.0,55.0,43.4,59.8
20001023,,,43.2,59.4
20001024,38.0,64.0,43.0,59.1
20001025,40.0,62.0,42.8,58.7
20001026,47.0,59.0,42.6,58.3
20001027,49.0,54.0,42.4,57.9
20001028,44.0,58.0,42.2,57.6
20001029,46.0,57.0,42.0,57.2
20001030,38.0,57.0,41.8,56.9
20001031,40.0,56.0,41.6,56.5
20001101,43.0,56.0,41.5,56.2
20001102,44.0,53.0,41.3,55.9
20001103,44.0,53.0,41.1,55.6
20001104,44.0,56.0,40.9,55.2
20001105,42.0,56.0,40.8,54.9
20001106,43.0,53.0,40.6,54.6
20001107,37.0,54.0,40.4,54.3
20001108,44.0,48.0,40.2,54.0
20001109,38.0,50.0,40.1,53.7
20001110,28.0,48.0,39.9,53.4
20001111,25.0,47.0,39.7,53.1
20001112,26.0,42.0,39.5,52.8
20001113,29.0,44.0,39.4,52.5
20001114,28.0,43.0,39.2,52.3
20001115,20.0,43.0,39.0,52.0
20001116,22.0,48.0,38.8,51.7
20001117,24.0,43.0,38.6,51.4
20001118,24.0,44.0,38.5,51.1
20001119,25.0,42.0,38.3,50.8
20001120,27.0,44.0,38.1,50.6
20001121,30.0,46.0,37.9,50.3
20001122,26.0,45.0,37.7,50.0
20001123,30.0,44.0,37.6,49.7
20001124,32.0,50.0,37.4,49.5
20001125,37.0,50.0,37.2,49.2
20001126,40.0,49.0,37.0,48.9
20001127,39.0,53.0,36.8,48.7
20001128,27.0,51.0,36.7,48.4
20001129,36.0,43.0,36.5,48.2
20001130,37.0,52.0,36.3,47.9
20001201,36.0,56.0,36.1,47.7
20001202,40.0,50.0,36.0,47.4
20001203,39.0,50.0,35.8,47.2
20001204,35.0,42.0,35.7,47.0
20001205,29.0,45.0,35.5,46.8
20001206,30.0,47.0,35.4,46.6
20001207,28.0,44.0,35.3,46.4
20001208,26.0,44.0,35.1,46.2
20001209,28.0,42.0,35.0,46.0
20001210,35.0,47.0,34.9,45.8
20001211,32.0,43.0,34.8,45.7
20001212,30.0,35.0,34.7,45.5
20001213,30.0,36.0,34.6,45.4
20001214,,,34.5,45.3
20001215,41.0,48.0,34.4,45.2
20001216,40.0,51.0,34.4,45.1
20001217,40.0,57.0,34.3,45.0
20001218,28.0,48.0,34.3,44.9
20001219,35.0,43.0,34.2,44.8
20001220,39.0,42.0,34.2,44.8
20001221,33.0,42.0,34.2,44.7
20001222,36.0,50.0,34.2,44.7
20001223,45.0,50.0,34.2,44.7
20001224,41.0,48.0,34.2,44.7
20001225,32.0,51.0,34.2,44.7
20001226,33.0,46.0,34.2,44.7
20001227,37.0,42.0,34.2,44.7
20001228,,,34.2,44.7
20001229,30.0,41.0,34.3,44.8
20001230,33.0,41.0,34.3,44.8
20001231,40.0,46.0,34.4,44.9
20010101,35.0,56.0,34.4,44.9
20010102,35.0,42.0,34.5,45.0
20010103,32.0,47.0,34.5,45.1
20010104,37.0,55.0,34.6,45.2
20010105,44.0,56.0,34.6,45.3
20010106,34.0,57.0,34.7,45.4
20010107,29.0,45.0,34.7,45.5
20010108,32.0,45.0,34.8,45.6
20010109,27.0,45.0,34.9,45.7
20010110,,,34.9,45.8
20010111,36.0,49.0,35.0,45.9
20010112,41.0,50.0,35.0,46.0
20010113,36.0,48.0,35.1,46.1
20010114,38.0,43.0,35.1,46.2
20010115,35.0,44.0,35.2,46.4
20010116,25.0,40.0,35.2,46.5
20010117,26.0,39.0,35.2,46.6
20010118,30.0,37.0,35.3,46.7
20010119,38.0,47.0,35.3,46.8
20010120,32.0,50.0,35.3,46.9
20010121,33.0,43.0,35.4,47.1
20010122,38.0,51.0,35.4,47.2
20010123,33.0,51.0,35.4,47.3
20010124,38.0,43.0,35.4,47.4
20010125,36.0,44.0,35.4,47.5
20010126,29.0,41.0,35.4,47.6
20010127,27.0,51.0,35.5,47.8
20010128,26.0,48.0,35.5,47.9
20010129,,,35.5,48.0
20010130,38.0,46.0,35.5,48.1
20010131,32.0,46.0,35.5,48.2
20010201,33.0,43.0,35.5,48.3
20010202,40.0,52.0,35.5,48.5
20010203,38.0,51.0,35.5,48.6
20010204,,,35.5,48.7
20010205,37.0,57.0,35.5,48.8
20010206,35.0,50.0,35.5,48.9
20010207,27.0,43.0,35.5,49.1
20010208,30.0,42.0,35.5,49.2
20010209,32.0,40.0,35.5,49.3
20010210,29.0,49.0,35.5,49.5
20010211,30.0,40.0,35.6,49.6
20010212,29.0,47.0,35.6,49.8
20010213,28.0,48.0,35.6,49.9
20010214,30.0,50.0,35.6,50.0
20010215,38.0,54.0,35.7,50.2
20010216,44.0,48.0,35.7,50.3
20010217,34.0,53.0,35.8,50.5
20010218,35.0,48.0,35.8,50.7
20010219,33.0,53.0,35.9,50.8
20010220,35.0,54.0,35.9,51.0
20010221,41.0,53.0,36.0,51.1
20010222,36.0,55.0,36.1,51.3
20010223,38.0,46.0,36.2,51.5
20010224,33.0,51.0,36.2,51.6
20010225,30.0,53.0,36.3,51.8
20010226,29.0,53.0,36.4,52.0
20010227,31.0,55.0,36.5,52.2
20010228,31.0,60.0,36.6,52.3
20010301,36.0,49.0,36.7,52.5
20010302,37.0,51.0,36.8,52.7
20010303,30.0,46.0,36.9,52.8
20010304,32.0,48.0,37.0,53.0
20010305,35.0,54.0,37.1,53.2
20010306,35.0,61.0,37.3,53.3
20010307,44.0,71.0,37.4,53.5
20010308,42.0,69.0,37.5,53.6
20010309,40.0,47.0,37.6,53.8
20010310,37.0,49.0,37.7,54.0
20010311,37.0,49.0,37.8,54.1
20010312,41.0,51.0,37.9,54.2
20010313,43.0,58.0,38.0,54.4
20010314,41.0,53.0,38.1,54.5
20010315,42.0,50.0,38.3,54.7
20010316,37.0,48.0,38.4,54.8
20010317,39.0,44.0,38.5,54.9
20010318,44.0,54.0,38.6,55.1
20010319,41.0,53.0,38.7,55.2
20010320,30.0,53.0,38.8,55.3
20010321,36.0,57.0,38.9,55.4
20010322,35.0,57.0,39.0,55.5
20010323,37.0,62.0,39.0,55.7
20010324,45.0,64.0,39.1,55.8
20010325,48.0,62.0,39.2,55.9
20010326,42.0,55.0,39.3,56.0
20010327,39.0,52.0,39.4,56.1
20010328,45.0,53.0,39.5,56.2
20010329,38.0,53.0,39.6,56.4
20010330,44.0,56.0,39.6,56.5
20010331,49.0,58.0,39.7,56.6
20010401,40.0,58.0,39.8,56.7
20010402,36.0,48.0,39.9,56.9
20010403,36.0,47.0,40.0,57.0
20010404,29.0,50.0,40.1,57.2
20010405,34.0,55.0,40.1,57.3
20010406,38.0,56.0,40.2,57.5
20010407,32.0,45.0,40.3,57.6
20010408,36.0,50.0,40.4,57.8
20010409,32.0,48.0,40.5,58.0
20010410,40.0,53.0,40.6,58.1
20010411,39.0,53.0,40.7,58.3
20010412,39.0,57.0,40.9,58.5
20010413,36.0,57.0,41.0,58.7
20010414,32.0,52.0,41.1,58.9
20010415,36.0,53.0,41.2,59.2
20010416,42.0,63.0,41.4,59.4
20010417,46.0,63.0,41.5,59.6
20010418,45.0,61.0,41.7,59.8
20010419,42.0,59.0,41.8,60.1
20010420,43.0,58.0,42.0,60.3
20010421,40.0,54.0,42.1,60.6
20010422,39.0,62.0,42.3,60.9
20010423,46.0,53.0,42.5,61.1
20010424,45.0,61.0,42.7,61.4
20010425,50.0,73.0,42.9,61.7
20010426,51.0,76.0,43.1,61.9
20010427,44.0,73.0,43.2,62.2
20010428,44.0,56.0,43.4,62.5
20010429,44.0,53.0,43.6,62.7
20010430,48.0,57.0,43.9,63.0
20010501,40.0,58.0,44.1,63.3
20010502,41.0,55.0,44.3,63.6
20010503,36.0,57.0,44.5,63.8
20010504,45.0,63.0,44.7,64.1
20010505,42.0,70.0,44.9,64.4
20010506,42.0,65.0,45.1,64.6
20010507,46.0,76.0,45.3,64.9
20010508,38.0,69.0,45.6,65.1
20010509,39.0,65.0,45.8,65.3
20010510,39.0,65.0,46.0,65.6
20010511,45.0,67.0,46.2,65.8
20010512,54.0,78.0,46.4,66.0
20010513,48.0,74.0,46.6,66.2
20010514,48.0,67.0,46.8,66.4
20010515,48.0,57.0,47.0,66.6
20010516,47.0,66.0,47.2,66.8
20010517,42.0,62.0,47.3,67.0
20010518,43.0,58.0,47.5,67.1
20010519,41.0,63.0,47.7,67.3
20010520,41.0,68.0,47.9,67.4
20010521,48.0,69.0,48.0,67.6
20010522,56.0,82.0,48.2,67.7
20010523,57.0,91.0,48.3,67.9
20010524,48.0,86.0,48.5,68.0
20010525,48.0,77.0,48.6,68.1
20010526,53.0,79.0,48.8,68.2
20010527,48.0,81.0,48.9,68.3
20010528,51.0,68.0,49.0,68.5
20010529,36.0,56.0,49.2,68.6
20010530,46.0,64.0,49.3,68.7
20010531,52.0,76.0,49.4,68.8
20010601,53.0,89.0,49.5,68.9
20010602,,,49.6,69.1
20010603,46.0,57.0,49.8,69.2
20010604,43.0,60.0,49.9,69.3
20010605,47.0,64.0,50.0,69.4
20010606,50.0,59.0,50.1,69.6
20010607,49.0,70.0,50.2,69.7
20010608,56.0,77.0,50.3,69.9
20010609,51.0,79.0,50.4,70.1
20010610,50.0,66.0,50.5,70.2
20010611,53.0,67.0,50.7,70.4
20010612,44.0,56.0,50.8,70.6
20010613,42.0,63.0,50.9,70.8
20010614,47.0,70.0,51.0,71.0
20010615,48.0,68.0,51.1,71.2
20010616,45.0,67.0,51.3,71.5
20010617,42.0,67.0,51.4,71.7
20010618,46.0,66.0,51.5,72.0
20010619,52.0,71.0,51.7,72.2
20010620,53.0,83.0,51.8,72.5
20010621,54.0,84.0,51.9,72.8
20010622,53.0,84.0,52.1,73.1
20010623,47.0,69.0,52.2,73.4
20010624,52.0,67.0,52.4,73.7
20010625,39.0,58.0,52.6,74.0
20010626,52.0,69.0,52.7,74.3
20010627,58.0,68.0,52.9,74.6
20010628,54.0,72.0,53.0,75.0
20010629,50.0,66.0,53.2,75.3
20010630,48.0,73.0,53.4,75.6
20010701,48.0,71.0,53.5,75.9
20010702,54.0,76.0,53.7,76.3
20010703,60.0,83.0,53.9,76.6
20010704,58.0,87.0,54.0,76.9
20010705,50.0,84.0,54.2,77.3
20010706,51.0,73.0,54.4,77.6
20010707,49.0,75.0,54.5,77.9
20010708,52.0,80.0,54.7,78.2
20010709,59.0,84.0,54.8,78.5
20010710,58.0,88.0,55.0,78.8
20010711,56.0,83.0,55.1,79.1
20010712,56.0,83.0,55.3,79.3
20010713,52.0,83.0,55.4,79.6
20010714,49.0,79.0,55.5,79.8
20010715,50.0,75.0,55.7,80.0
20010716,52.0,69.0,55.8,80.3
20010717,54.0,68.0,55.9,80.5
20010718,56.0,68.0,56.0,80.6
20010719,56.0,70.0,56.1,80.8
20010720,56.0,76.0,56.2,81.0
20010721,56.0,67.0,56.2,81.1
20010722,53.0,74.0,56.3,81.2
20010723,55.0,78.0,56.4,81.3
20010724,56.0,80.0,56.4,81.4
20010725,54.0,78.0,56.5,81.5
20010726,51.0,81.0,56.5,81.5
20010727,49.0,79.0,56.5,81.6
20010728,56.0,77.0,56.5,81.6
20010729,54.0,73.0,56.6,81.6
20010730,54.0,62.0,56.6,81.6
20010731,54.0,69.0,56.6,81.6
20010801,51.0,76.0,56.5,81.5
20010802,55.0,81.0,56.5,81.5
20010803,,,56.5,81.5
20010804,57.0,81.0,56.5,81.4
20010805,51.0,72.0,56.4,81.3
20010806,56.0,85.0,56.4,81.2
20010807,57.0,83.0,56.3,81.2
20010808,55.0,79.0,56.3,81.1
20010809,62.0,86.0,56.2,81.0
20010810,62.0,92.0,56.2,80.8
20010811,54.0,88.0,56.1,80.7
20010812,60.0,85.0,56.0,80.6
20010813,56.0,90.0,56.0,80.5
20010814,55.0,82.0,55.9,80.4
20010815,54.0,77.0,55.8,80.2
20010816,55.0,81.0,55.7,80.1
20010817,52.0,67.0,55.6,80.0
20010818,56.0,77.0,55.5,79.8
20010819,51.0,75.0,55.4,79.7
20010820,50.0,74.0,55.4,79.6
20010821,52.0,74.0,55.3,79.4
20010822,62.0,71.0,55.2,79.3
20010823,55.0,66.0,55.1,79.2
20010824,51.0,69.0,55.0,79.0
20010825,49.0,74.0,54.9,78.9
20010826,49.0,80.0,54.8,78.7
20010827,53.0,80.0,54.7,78.6
20010828,58.0,79.0,54.6,78.4
20010829,59.0,79.0,54.4,78.3
20010830,56.0,76.0,54.3,78.1
20010831,60.0,81.0,54.2,78.0
20010901,57.0,77.0,54.1,77.8
20010902,55.0,75.0,54.0,77.6
20010903,54.0,77.0,53.9,77.5
20010904,55.0,72.0,53.7,77.3
20010905,49.0,73.0,53.6,77.1
20010906,44.0,66.0,53.5,76.9
20010907,51.0,66.0,53.3,76.7
20010908,51.0,71.0,53.2,76.5
20010909,56.0,83.0,53.0,76.3
20010910,52.0,82.0,52.9,76.1
20010911,56.0,79.0,52.7,75.9
20010912,56.0,82.0,52.5,75.6
20010913,56.0,82.0,52.4,75.4
20010914,56.0,79.0,52.2,75.1
20010915,63.0,79.0,52.0,74.8
20010916,55.0,80.0,51.8,74.5
20010917,50.0,76.0,51.6,74.3
20010918,50.0,70.0,51.4,73.9
20010919,51.0,65.0,51.2,73.6
20010920,47.0,68.0,51.0,73.3
20010921,47.0,74.0,50.8,73.0
20010922,50.0,73.0,50.5,72.6
20010923,54.0,79.0,50.3,72.2
20010924,52.0,80.0,50.1,71.9
20010925,54.0,77.0,49.9,71.5
20010926,54.0,57.0,49.6,71.1
20010927,44.0,62.0,49.4,70.7
20010928,43.0,62.0,49.1,70.3
20010929,45.0,70.0,48.9,69.9
20010930,47.0,74.0,48.6,69.4
20011001,50.0,84.0,48.4,69.0
20011002,56.0,79.0,48.1,68.6
20011003,51.0,79.0,47.9,68.1
20011004,47.0,71.0,47.6,67.7
20011005,47.0,83.0,47.4,67.2
20011006,,,47.1,66.8
20011007,44.0,67.0,46.9,66.3
20011008,48.0,56.0,46.6,65.9
20011009,42.0,62.0,46.4,65.4
20011010,41.0,60.0,46.1,65.0
20011011,49.0,57.0,45.9,64.5
20011012,42.0,61.0,45.6,64.1
20011013,48.0,63.0,45.4,63.6
20011014,48.0,63.0,45.1,63.2
20011015,44.0,66.0,44.9,62.8
20011016,45.0,67.0,44.7,62.3
20011017,35.0,59.0,44.4,61.9
20011018,37.0,55.0,44.2,61.5
20011019,39.0,58.0,44.0,61.1
20011020,41.0,63.0,43.8,60.6
20011021,41.0,55.0,43.6,60.2
20011022,46.0,52.0,43.4,59.8
20011023,45.0,57.0,43.2,59.4
20011024,36.0,52.0,43.0,59.1
20011025,38.0,57.0,42.8,58.7
20011026,44.0,65.0,42.6,58.3
20011027,50.0,65.0,42.4,57.9
20011028,31.0,53.0,42.2,57.6
20011029,35.0,45.0,42.0,57.2
20011030,41.0,47.0,41.8,56.9
20011031,47.0,55.0,41.6,56.5
20011101,49.0,55.0,41.5,56.2
20011102,53.0,55.0,41.3,55.9
20011103,46.0,59.0,41.1,55.6
20011104,46.0,59.0,40.9,55.2
20011105,43.0,58.0,40.8,54.9
20011106,40.0,57.0,40.6,54.6
20011107,31.0,54.0,40.4,54.3
20011108,32.0,51.0,40.2,54.0
20011109,33.0,54.0,40.1,53.7
20011110,39.0,55.0,39.9,53.4
20011111,42.0,55.0,39.7,53.1
20011112,44.0,55.0,39.5,52.8
20011113,44.0,55.0,39.4,52.5
20011114,53.0,66.0,39.2,52.3
20011115,56.0,67.0,39.0,52.0
20011116,49.0,65.0,38.8,51.7
20011117,44.0,51.0,38.6,51.4
20011118,33.0,50.0,38.5,51.1
20011119,36.0,51.0,38.3,50.8
20011120,44.0,58.0,38.1,50.6
20011121,46.0,58.0,37.9,50.3
20011122,44.0,53.0,37.7,50.0
20011123,42.0,49.0,37.6,49.7
20011124,41.0,51.0,37.4,49.5
20011125,38.0,45.0,37.2,49.2
20011126,,,37.0,48.9
20011127,35.0,49.0,36.8,48.7
20011128,35.0,48.0,36.7,48.4
20011129,41.0,50.0,36.5,48.2
20011130,41.0,46.0,36.3,47.9
20011201,43.0,50.0,36.1,47.7
20011202,37.0,45.0,36.0,47.4
20011203,38.0,45.0,35.8,47.2
20011204,,,35.7,47.0
20011205,35.0,47.0,35.5,46.8
20011206,38.0,47.0,35.4,46.6
20011207,39.0,50.0,35.3,46.4
20011208,36.0,46.0,35.1,46.2
20011209,36.0,53.0,35.0,46.0
20011210,36.0,46.0,34.9,45.8
20011211,39.0,47.0,34.8,45.7
20011212,40.0,44.0,34.7,45.5
20011213,43.0,49.0,34.6,45.4
20011214,37.0,52.0,34.5,45.3
20011215,36.0,42.0,34.4,45.2
20011216,42.0,50.0,34.4,45.1
20011217,36.0,56.0,34.3,45.0
20011218,39.0,43.0,34.3,44.9
20011219,36.0,44.0,34.2,44.8
20011220,38.0,43.0,34.2,44.8
20011221,37.0,43.0,34.2,44.7
20011222,30.0,44.0,34.2,44.7
20011223,31.0,44.0,34.2,44.7
20011224,29.0,46.0,34.2,44.7
20011225,30.0,46.0,34.2,44.7
20011226,29.0,42.0,34.2,44.7
20011227,31.0,38.0,34.2,44.7
20011228,35.0,41.0,34.2,44.7
20011229,33.0,44.0,34.3,44.8
20011230,33.0,40.0,34.3,44.8
20011231,32.0,44.0,34.4,44.9
20020101,36.0,45.0,34.4,44.9
20020102,39.0,49.0,34.5,45.0
20020103,41.0,55.0,34.5,45.1
20020104,33.0,51.0,34.6,45.2
20020105,37.0,41.0,34.6,45.3
20020106,40.0,53.0,34.7,45.4
20020107,47.0,62.0,34.7,45.5
20020108,49.0,60.0,34.8,45.6
20020109,38.0,55.0,34.9,45.7
20020110,39.0,47.0,34.9,45.8
20020111,37.0,47.0,35.0,45.9
20020112,39.0,52.0,35.0,46.0
20020113,31.0,48.0,35.1,46.1
20020114,32.0,42.0,35.1,46.2
20020115,32.0,40.0,35.2,46.4
20020116,31.0,43.0,35.2,46.5
20020117,35.0,38.0,35.2,46.6
20020118,38.0,42.0,35.3,46.7
20020119,38.0,43.0,35.3,46.8
20020120,36.0,45.0,35.3,46.9
20020121,34.0,45.0,35.4,47.1
20020122,32.0,40.0,35.4,47.2
20020123,35.0,40.0,35.4,47.3
20020124,40.0,44.0,35.4,47.4
20020125,39.0,46.0,35.4,47.5
20020126,35.0,43.0,35.4,47.6
20020127,31.0,41.0,35.5,47.8
20020128,30.0,35.0,35.5,47.9
20020129,29.0,38.0,35.5,48.0
20020130,31.0,37.0,35.5,48.1
20020131,37.0,42.0,35.5,48.2
20020201,37.0,42.0,35.5,48.3
20020202,33.0,47.0,35.5,48.5
20020203,32.0,45.0,35.5,48.6
20020204,28.0,51.0,35.5,48.7
20020205,29.0,44.0,35.5,48.8
20020206,39.0,49.0,35.5,48.9
20020207,41.0,49.0,35.5,49.1
20020208,32.0,49.0,35.5,49.2
20020209,31.0,51.0,35.5,49.3
20020210,32.0,46.0,35.5,49.5
20020211,31.0,57.0,35.6,49.6
20020212,29.0,50.0,35.6,49.8
20020213,29.0,51.0,35.6,49.9
20020214,34.0,48.0,35.6,50.0
20020215,33.0,55.0,35.7,50.2
20020216,37.0,60.0,35.7,50.3
20020217,35.0,52.0,35.8,50.5
20020218,38.0,48.0,35.8,50.7
20020219,46.0,56.0,35.9,50.8
20020220,39.0,50.0,35.9,51.0
20020221,47.0,57.0,36.0,51.1
20020222,51.0,63.0,36.1,51.3
20020223,43.0,63.0,36.2,51.5
20020224,40.0,53.0,36.2,51.6
20020225,29.0,49.0,36.3,51.8
20020226,31.0,53.0,36.4,52.0
20020227,29.0,51.0,36.5,52.2
20020228,35.0,52.0,36.6,52.3
20020301,29.0,49.0,36.7,52.5
20020302,28.0,48.0,36.8,52.7
20020303,31.0,55.0,36.9,52.8
20020304,35.0,58.0,37.0,53.0
20020305,44.0,61.0,37.1,53.2
20020306,41.0,46.0,37.3,53.3
20020307,29.0,43.0,37.4,53.5
20020308,32.0,42.0,37.5,53.6
20020309,31.0,44.0,37.6,53.8
20020310,31.0,46.0,37.7,54.0
20020311,45.0,52.0,37.8,54.1
20020312,41.0,51.0,37.9,54.2
20020313,37.0,47.0,38.0,54.4
20020314,37.0,46.0,38.1,54.5
20020315,37.0,46.0,38.3,54.7
20020316,34.0,44.0,38.4,54.8
20020317,32.0,43.0,38.5,54.9
20020318,32.0,44.0,38.6,55.1
20020319,37.0,46.0,38.7,55.2
20020320,41.0,51.0,38.8,55.3
20020321,36.0,57.0,38.9,55.4
20020322,33.0,53.0,39.0,55.5
20020323,40.0,53.0,39.0,55.7
20020324,43.0,60.0,39.1,55.8
20020325,33.0,52.0,39.2,55.9
20020326,33.0,57.0,39.3,56.0
20020327,37.0,56.0,39.4,56.1
20020328,41.0,54.0,39.5,56.2
20020329,38.0,55.0,39.6,56.4
20020330,40.0,56.0,39.6,56.5
20020331,37.0,57.0,39.7,56.6
20020401,43.0,56.0,39.8,56.7
20020402,38.0,59.0,39.9,56.9
20020403,38.0,64.0,40.0,57.0
20020404,42.0,66.0,40.1,57.2
20020405,47.0,71.0,40.1,57.3
20020406,48.0,52.0,40.2,57.5
20020407,45.0,56.0,40.3,57.6
20020408,37.0,54.0,40.4,57.8
20020409,49.0,65.0,40.5,58.0
20020410,49.0,57.0,40.6,58.1
20020411,48.0,60.0,40.7,58.3
20020412,51.0,62.0,40.9,58.5
20020413,54.0,66.0,41.0,58.7
20020414,40.0,61.0,41.1,58.9
20020415,39.0,54.0,41.2,59.2
20020416,38.0,49.0,41.4,59.4
20020417,39.0,50.0,41.5,59.6
20020418,40.0,51.0,41.7,59.8
20020419,40.0,54.0,41.8,60.1
20020420,41.0,54.0,42.0,60.3
20020421,39.0,56.0,42.1,60.6
20020422,44.0,57.0,42.3,60.9
20020423,35.0,60.0,42.5,61.1
20020424,36.0,56.0,42.7,61.4
20020425,36.0,69.0,42.9,61.7
20020426,37.0,66.0,43.1,61.9
20020427,41.0,54.0,43.2,62.2
20020428,37.0,58.0,43.4,62.5
20020429,41.0,64.0,43.6,62.7
20020430,46.0,72.0,43.9,63.0
20020501,47.0,61.0,44.1,63.3
20020502,43.0,64.0,44.3,63.6
20020503,39.0,56.0,44.5,63.8
20020504,35.0,58.0,44.7,64.1
20020505,40.0,61.0,44.9,64.4
20020506,42.0,54.0,45.1,64.6
20020507,37.0,50.0,45.3,64.9
20020508,34.0,55.0,45.6,65.1
20020509,39.0,61.0,45.8,65.3
20020510,39.0,55.0,46.0,65.6
20020511,39.0,60.0,46.2,65.8
20020512,39.0,68.0,46.4,66.0
20020513,48.0,80.0,46.6,66.2
20020514,46.0,54.0,46.8,66.4
20020515,40.0,63.0,47.0,66.6
20020516,40.0,64.0,47.2,66.8
20020517,45.0,71.0,47.3,67.0
20020518,48.0,62.0,47.5,67.1
20020519,47.0,61.0,47.7,67.3
20020520,45.0,59.0,47.9,67.4
20020521,42.0,62.0,48.0,67.6
20020522,46.0,59.0,48.2,67.7
20020523,40.0,58.0,48.3,67.9
20020524,43.0,64.0,48.5,68.0
20020525,,,48.6,68.1
20020526,55.0,71.0,48.8,68.2
20020527,57.0,74.0,48.9,68.3
20020528,55.0,71.0,49.0,68.5
20020529,58.0,67.0,49.2,68.6
20020530,52.0,68.0,49.3,68.7
20020531,47.0,71.0,49.4,68.8
20020601,50.0,69.0,49.5,68.9
20020602,44.0,71.0,49.6,69.1
20020603,49.0,72.0,49.8,69.2
20020604,53.0,73.0,49.9,69.3
20020605,56.0,73.0,50.0,69.4
20020606,46.0,73.0,50.1,69.6
20020607,44.0,64.0,50.2,69.7
20020608,43.0,62.0,50.3,69.9
20020609,46.0,60.0,50.4,70.1
20020610,46.0,69.0,50.5,70.2
20020611,49.0,77.0,50.7,70.4
20020612,59.0,82.0,50.8,70.6
20020613,62.0,92.0,50.9,70.8
20020614,51.0,89.0,51.0,71.0
20020615,52.0,76.0,51.1,71.2
20020616,53.0,69.0,51.3,71.5
20020617,53.0,66.0,51.4,71.7
20020618,52.0,63.0,51.5,72.0
20020619,46.0,62.0,51.7,72.2
20020620,53.0,69.0,51.8,72.5
20020621,53.0,82.0,51.9,72.8
20020622,55.0,82.0,52.1,73.1
20020623,53.0,68.0,52.2,73.4
20020624,53.0,74.0,52.4,73.7
20020625,55.0,84.0,52.6,74.0
20020626,60.0,87.0,52.7,74.3
20020627,60.0,88.0,52.9,74.6
20020628,56.0,71.0,53.0,75.0
20020629,54.0,63.0,53.2,75.3
20020630,54.0,70.0,53.4,75.6
20020701,53.0,69.0,53.5,75.9
20020702,49.0,71.0,53.7,76.3
20020703,51.0,76.0,53.9,76.6
20020704,50.0,71.0,54.0,76.9
20020705,48.0,69.0,54.2,77.3
20020706,51.0,78.0,54.4,77.6
20020707,60.0,83.0,54.5,77.9
20020708,57.0,72.0,54.7,78.2
20020709,55.0,77.0,54.8,78.5
20020710,63.0,92.0,55.0,78.8
20020711,62.0,95.0,55.1,79.1
20020712,59.0,95.0,55.3,79.3
20020713,62.0,88.0,55.4,79.6
20020714,51.0,84.0,55.5,79.8
20020715,51.0,75.0,55.7,80.0
20020716,55.0,82.0,55.8,80.3
20020717,56.0,83.0,55.9,80.5
20020718,,,56.0,80.6
20020719,60.0,78.0,56.1,80.8
20020720,54.0,75.0,56.2,81.0
20020721,59.0,81.0,56.2,81.1
20020722,59.0,89.0,56.3,81.2
20020723,60.0,92.0,56.4,81.3
20020724,56.0,85.0,56.4,81.4
20020725,55.0,85.0,56.5,81.5
20020726,60.0,80.0,56.5,81.5
20020727,51.0,79.0,56.5,81.6
20020728,53.0,75.0,56.5,81.6
20020729,56.0,84.0,56.6,81.6
20020730,58.0,83.0,56.6,81.6
20020731,46.0,76.0,56.6,81.6
20020801,54.0,75.0,56.5,81.5
20020802,51.0,82.0,56.5,81.5
20020803,50.0,82.0,56.5,81.5
20020804,54.0,75.0,56.5,81.4
20020805,50.0,67.0,56.4,81.3
20020806,52.0,71.0,56.4,81.2
20020807,56.0,72.0,56.3,81.2
20020808,54.0,75.0,56.3,81.1
20020809,59.0,79.0,56.2,81.0
20020810,58.0,85.0,56.2,80.8
20020811,53.0,79.0,56.1,80.7
20020812,58.0,81.0,56.0,80.6
20020813,65.0,94.0,56.0,80.5
20020814,65.0,100.0,55.9,80.4
20020815,,,55.8,80.2
20020816,52.0,87.0,55.7,80.1
20020817,55.0,82.0,55.6,80.0
20020818,49.0,86.0,55.5,79.8
20020819,51.0,76.0,55.4,79.7
20020820,58.0,72.0,55.4,79.6
20020821,51.0,71.0,55.3,79.4
20020822,51.0,71.0,55.2,79.3
20020823,54.0,78.0,55.1,79.2
20020824,56.0,81.0,55.0,79.0
20020825,56.0,82.0,54.9,78.9
20020826,57.0,70.0,54.8,78.7
20020827,54.0,72.0,54.7,78.6
20020828,58.0,83.0,54.6,78.4
20020829,61.0,94.0,54.4,78.3
20020830,49.0,82.0,54.3,78.1
20020831,49.0,82.0,54.2,78.0
20020901,53.0,79.0,54.1,77.8
20020902,55.0,78.0,54.0,77.6
20020903,53.0,82.0,53.9,77.5
20020904,46.0,70.0,53.7,77.3
20020905,45.0,71.0,53.6,77.1
20020906,45.0,72.0,53.5,76.9
20020907,48.0,71.0,53.3,76.7
20020908,45.0,68.0,53.2,76.5
20020909,48.0,73.0,53.0,76.3
20020910,53.0,79.0,52.9,76.1
20020911,58.0,81.0,52.7,75.9
20020912,56.0,83.0,52.5,75.6
20020913,59.0,84.0,52.4,75.4
20020914,56.0,85.0,52.2,75.1
20020915,55.0,76.0,52.0,74.8
20020916,57.0,66.0,51.8,74.5
20020917,,,51.6,74.3
20020918,,,51.4,73.9
20020919,48.0,70.0,51.2,73.6
20020920,48.0,75.0,51.0,73.3
20020921,46.0,71.0,50.8,73.0
20020922,46.0,78.0,50.5,72.6
20020923,55.0,83.0,50.3,72.2
20020924,51.0,84.0,50.1,71.9
