date,min,max,normal_min,normal_max
19520818,61.0,77.0,62.0,89.0
19520819,49.0,77.0,61.8,88.7
19520820,50.0,83.0,61.5,88.4
19520821,64.0,90.0,61.3,88.1
19520822,58.0,89.0,61.0,87.8
19520823,56.0,82.0,60.8,87.5
19520824,54.0,80.0,60.5,87.2
19520825,49.0,78.0,60.3,86.9
19520826,50.0,76.0,60.0,86.5
19520827,51.0,82.0,59.7,86.2
19520828,67.0,87.0,59.5,85.9
19520829,68.0,82.0,59.2,85.6
19520830,47.0,80.0,59.0,85.3
19520831,51.0,82.0,58.7,85.0
19520901,47.0,82.0,58.5,84.7
19520902,52.0,88.0,58.2,84.3
19520903,61.0,84.0,58.0,84.0
19520904,53.0,84.0,57.7,83.7
19520905,51.0,82.0,57.5,83.4
19520906,52.0,78.0,57.2,83.1
19520907,52.0,77.0,57.0,82.7
19520908,47.0,63.0,56.7,82.4
19520909,54.0,59.0,56.5,82.1
19520910,53.0,67.0,56.2,81.8
19520911,52.0,77.0,56.0,81.4
19520912,55.0,74.0,55.7,81.1
19520913,44.0,74.0,55.4,80.7
19520914,53.0,77.0,55.2,80.4
19520915,45.0,82.0,54.9,80.0
19520916,57.0,86.0,54.6,79.6
19520917,56.0,90.0,54.3,79.3
19520918,61.0,92.0,54.1,78.9
19520919,59.0,89.0,53.8,78.5
19520920,50.0,85.0,53.5,78.1
19520921,48.0,82.0,53.2,77.7
19520922,53.0,85.0,52.9,77.3
19520923,54.0,85.0,52.5,76.9
19520924,62.0,92.0,52.2,76.5
19520925,63.0,93.0,51.9,76.0
19520926,64.0,93.0,51.6,75.6
19520927,55.0,83.0,51.2,75.1
19520928,50.0,78.0,50.9,74.7
19520929,52.0,86.0,50.5,74.2
19520930,54.0,81.0,50.2,73.8
19521001,53.0,81.0,49.8,73.3
19521002,48.0,82.0,49.5,72.8
19521003,54.0,82.0,49.1,72.3
19521004,47.0,77.0,48.7,71.8
19521005,46.0,78.0,48.3,71.4
19521006,44.0,73.0,48.0,70.9
19521007,45.0,76.0,47.6,70.4
19521008,54.0,76.0,47.2,69.9
19521009,53.0,80.0,46.8,69.3
19521010,49.0,75.0,46.4,68.8
19521011,53.0,82.0,46.0,68.3
19521012,54.0,79.0,45.7,67.8
19521013,45.0,69.0,45.3,67.3
19521014,34.0,68.0,44.9,66.8
19521015,35.0,72.0,44.5,66.3
19521016,49.0,78.0,44.2,65.8
19521017,39.0,70.0,43.8,65.3
19521018,42.0,70.0,43.4,64.8
19521019,47.0,76.0,43.1,64.2
19521020,50.0,74.0,42.7,63.7
19521021,54.0,75.0,42.4,63.2
19521022,45.0,68.0,42.0,62.7
19521023,45.0,70.0,41.7,62.2
19521024,49.0,69.0,41.4,61.7
19521025,33.0,61.0,41.0,61.3
19521026,38.0,63.0,40.7,60.8
19521027,39.0,61.0,40.4,60.3
19521028,37.0,63.0,40.1,59.8
19521029,41.0,63.0,39.8,59.3
19521030,48.0,67.0,39.5,58.8
19521031,46.0,61.0,39.3,58.4
19521101,42.0,58.0,39.0,57.9
19521102,27.0,51.0,38.7,57.4
19521103,26.0,57.0,38.5,57.0
19521104,32.0,67.0,38.2,56.5
19521105,37.0,51.0,38.0,56.1
19521106,31.0,55.0,37.7,55.6
19521107,30.0,54.0,37.5,55.2
19521108,25.0,52.0,37.2,54.7
19521109,23.0,41.0,37.0,54.3
19521110,29.0,51.0,36.8,53.8
19521111,39.0,60.0,36.5,53.4
19521112,36.0,54.0,36.3,53.0
19521113,36.0,51.0,36.1,52.6
19521114,44.0,59.0,35.9,52.1
19521115,34.0,53.0,35.7,51.7
19521116,33.0,48.0,35.4,51.3
19521117,31.0,47.0,35.2,50.9
19521118,30.0,48.0,35.0,50.5
19521119,30.0,42.0,34.8,50.1
19521120,31.0,36.0,34.6,49.7
19521121,25.0,41.0,34.4,49.3
19521122,20.0,35.0,34.1,48.9
19521123,12.0,25.0,33.9,48.6
19521124,18.0,23.0,33.7,48.2
19521125,18.0,26.0,33.5,47.9
19521126,21.0,27.0,33.3,47.5
19521127,18.0,26.0,33.1,47.2
19521128,25.0,26.0,32.9,46.8
19521129,22.0,31.0,32.6,46.5
19521130,15.0,26.0,32.4,46.2
19521201,20.0,29.0,32.2,45.9
19521202,27.0,53.0,32.0,45.6
19521203,33.0,53.0,31.8,45.4
19521204,40.0,49.0,31.6,45.1
19521205,47.0,52.0,31.4,44.8
19521206,37.0,53.0,31.2,44.6
19521207,40.0,52.0,31.1,44.4
19521208,36.0,50.0,30.9,44.2
19521209,32.0,50.0,30.7,44.0
19521210,40.0,48.0,30.6,43.8
19521211,33.0,47.0,30.4,43.6
19521212,37.0,57.0,30.2,43.5
19521213,34.0,45.0,30.1,43.3
19521214,,,30.0,43.2
19521215,,,29.9,43.1
19521216,,,29.7,43.0
19521217,,,29.6,42.9
19521218,,,29.5,42.8
19521219,,,29.5,42.8
19521220,,,29.4,42.7
19521221,,,29.3,42.7
19521222,,,29.3,42.7
19521223,,,29.2,42.7
19521224,,,29.2,42.7
19521225,,,29.2,42.7
19521226,,,29.2,42.7
19521227,,,29.1,42.7
19521228,,,29.2,42.7
19521229,,,29.2,42.8
19521230,,,29.2,42.8
19521231,,,29.2,42.9
19530101,,,29.3,43.0
19530102,,,29.3,43.0
19530103,,,29.4,43.1
19530104,,,29.4,43.2
19530105,,,29.5,43.3
19530106,,,29.5,43.3
19530107,,,29.6,43.4
19530108,,,29.7,43.5
19530109,,,29.8,43.6
19530110,,,29.8,43.7
19530111,,,29.9,43.8
19530112,,,30.0,43.8
19530113,,,30.1,43.9
19530114,,,30.2,44.0
19530115,,,30.2,44.1
19530116,,,30.3,44.2
19530117,,,30.4,44.3
19530118,,,30.5,44.3
19530119,,,30.6,44.4
19530120,,,30.6,44.5
19530121,,,30.7,44.6
19530122,,,30.8,44.7
19530123,,,30.8,44.8
19530124,,,30.9,44.9
19530125,,,31.0,45.0
19530126,,,31.0,45.1
19530127,,,31.1,45.1
19530128,,,31.1,45.3
19530129,,,31.2,45.4
19530130,,,31.3,45.5
19530131,,,31.3,45.6
19530201,,,31.4,45.7
19530202,,,31.4,45.8
19530203,,,31.5,46.0
19530204,,,31.6,46.1
19530205,,,31.6,46.3
19530206,,,31.7,46.5
19530207,,,31.8,46.6
19530208,,,31.9,46.8
19530209,,,32.0,47.0
19530210,,,32.1,47.2
19530211,,,32.2,47.4
19530212,,,32.3,47.7
19530213,,,32.4,47.9
19530214,,,32.5,48.2
19530215,,,32.6,48.4
19530216,,,32.8,48.7
19530217,,,32.9,49.0
19530218,,,33.1,49.3
19530219,,,33.2,49.6
19530220,,,33.4,49.9
19530221,,,33.6,50.2
19530222,,,33.8,50.5
19530223,,,33.9,50.8
19530224,,,34.1,51.2
19530225,,,34.4,51.5
19530226,,,34.6,51.8
19530227,,,34.8,52.2
19530228,,,35.0,52.5
19530301,,,35.2,52.9
19530302,,,35.5,53.2
19530303,,,35.7,53.6
19530304,,,36.0,53.9
19530305,,,36.2,54.3
19530306,,,36.5,54.6
19530307,,,36.7,55.0
19530308,,,37.0,55.3
19530309,,,37.2,55.7
19530310,,,37.5,56.0
19530311,,,37.7,56.3
19530312,,,38.0,56.6
19530313,,,38.2,56.9
19530314,,,38.4,57.2
19530315,,,38.7,57.5
19530316,,,38.9,57.8
19530317,,,39.1,58.1
19530318,,,39.3,58.3
19530319,,,39.5,58.6
19530320,,,39.7,58.8
19530321,,,39.9,59.1
19530322,,,40.1,59.3
19530323,,,40.3,59.5
19530324,,,40.5,59.8
19530325,,,40.7,60.0
19530326,,,40.8,60.2
19530327,,,41.0,60.4
19530328,,,41.1,60.6
19530329,,,41.3,60.8
19530330,,,41.4,61.0
19530331,,,41.5,61.2
19530401,,,41.7,61.3
19530402,,,41.8,61.5
19530403,,,41.9,61.7
19530404,,,42.0,61.9
19530405,,,42.2,62.1
19530406,,,42.3,62.3
19530407,,,42.4,62.5
19530408,,,42.5,62.7
19530409,,,42.6,62.9
19530410,,,42.8,63.1
19530411,,,42.9,63.4
19530412,,,43.0,63.6
19530413,,,43.1,63.8
19530414,,,43.3,64.1
19530415,,,43.4,64.3
19530416,,,43.6,64.6
19530417,,,43.7,64.8
19530418,,,43.9,65.1
19530419,,,44.1,65.4
19530420,,,44.2,65.7
19530421,,,44.4,66.0
19530422,,,44.6,66.3
19530423,,,44.8,66.6
19530424,,,45.0,66.9
19530425,,,45.2,67.2
19530426,50.0,69.0,45.5,67.6
19530427,54.0,66.0,45.7,67.9
19530428,42.0,61.0,45.9,68.2
19530429,38.0,65.0,46.2,68.6
19530430,42.0,60.0,46.4,68.9
19530501,41.0,62.0,46.7,69.2
19530502,42.0,67.0,46.9,69.6
19530503,43.0,75.0,47.2,69.9
19530504,44.0,82.0,47.4,70.3
19530505,52.0,88.0,47.7,70.6
19530506,63.0,85.0,48.0,70.9
19530507,48.0,80.0,48.2,71.3
19530508,42.0,63.0,48.5,71.6
19530509,40.0,61.0,48.8,71.9
19530510,41.0,62.0,49.1,72.2
19530511,39.0,70.0,49.3,72.5
19530512,40.0,73.0,49.6,72.8
19530513,46.0,77.0,49.8,73.1
19530514,49.0,77.0,50.1,73.4
19530515,42.0,74.0,50.4,73.7
19530516,47.0,79.0,50.6,73.9
19530517,52.0,79.0,50.8,74.2
19530518,49.0,77.0,51.1,74.4
19530519,48.0,66.0,51.3,74.7
19530520,43.0,66.0,51.5,74.9
19530521,43.0,62.0,51.7,75.1
19530522,42.0,65.0,51.9,75.3
19530523,43.0,64.0,52.1,75.5
19530524,41.0,58.0,52.3,75.7
19530525,37.0,67.0,52.5,75.9
19530526,44.0,66.0,52.7,76.1
19530527,42.0,69.0,52.9,76.2
19530528,44.0,70.0,53.0,76.4
19530529,55.0,67.0,53.2,76.6
19530530,54.0,68.0,53.3,76.8
19530531,43.0,68.0,53.5,76.9
19530601,50.0,71.0,53.6,77.1
19530602,50.0,70.0,53.8,77.3
19530603,42.0,74.0,53.9,77.4
19530604,48.0,71.0,54.1,77.6
19530605,50.0,73.0,54.2,77.8
19530606,53.0,69.0,54.3,78.0
19530607,50.0,66.0,54.5,78.1
19530608,44.0,73.0,54.6,78.3
19530609,45.0,72.0,54.7,78.5
19530610,49.0,78.0,54.9,78.8
19530611,67.0,82.0,55.0,79.0
19530612,55.0,73.0,55.2,79.2
19530613,45.0,73.0,55.3,79.4
19530614,46.0,77.0,55.5,79.7
19530615,52.0,74.0,55.7,80.0
19530616,49.0,84.0,55.8,80.2
19530617,45.0,76.0,56.0,80.5
19530618,44.0,75.0,56.2,80.8
19530619,45.0,69.0,56.4,81.1
19530620,46.0,74.0,56.6,81.5
19530621,44.0,74.0,56.8,81.8
19530622,46.0,75.0,57.1,82.1
19530623,44.0,70.0,57.3,82.5
19530624,45.0,74.0,57.5,82.9
19530625,48.0,77.0,57.8,83.2
19530626,45.0,79.0,58.0,83.6
19530627,53.0,75.0,58.3,84.0
19530628,54.0,73.0,58.6,84.4
19530629,48.0,80.0,58.9,84.8
19530630,56.0,82.0,59.1,85.2
19530701,50.0,82.0,59.4,85.6
19530702,54.0,85.0,59.7,86.1
19530703,60.0,86.0,60.0,86.5
19530704,54.0,88.0,60.3,86.9
19530705,54.0,90.0,60.6,87.3
19530706,59.0,95.0,60.9,87.7
19530707,65.0,91.0,61.2,88.1
19530708,67.0,91.0,61.5,88.5
19530709,58.0,96.0,61.8,88.8
19530710,64.0,97.0,62.1,89.2
19530711,65.0,99.0,62.4,89.6
19530712,65.0,98.0,62.6,89.9
19530713,60.0,92.0,62.9,90.2
19530714,58.0,91.0,63.1,90.5
19530715,57.0,85.0,63.4,90.8
19530716,50.0,90.0,63.6,91.1
19530717,58.0,94.0,63.8,91.4
19530718,65.0,92.0,64.0,91.6
19530719,64.0,91.0,64.2,91.8
19530720,63.0,92.0,64.4,92.0
19530721,51.0,91.0,64.5,92.2
19530722,59.0,91.0,64.7,92.4
19530723,52.0,87.0,64.8,92.5
19530724,51.0,87.0,64.9,92.6
19530725,58.0,85.0,65.0,92.7
19530726,56.0,85.0,65.0,92.7
19530727,56.0,89.0,65.1,92.8
19530728,51.0,91.0,65.1,92.8
19530729,57.0,92.0,65.1,92.8
19530730,58.0,88.0,65.1,92.7
19530731,54.0,84.0,65.0,92.7
19530801,51.0,88.0,65.0,92.6
19530802,58.0,90.0,64.9,92.5
19530803,61.0,85.0,64.8,92.4
19530804,57.0,87.0,64.7,92.3
19530805,60.0,89.0,64.6,92.1
19530806,62.0,90.0,64.5,91.9
19530807,63.0,88.0,64.3,91.8
19530808,63.0,84.0,64.2,91.6
19530809,55.0,82.0,64.0,91.4
19530810,56.0,87.0,63.8,91.1
19530811,56.0,93.0,63.6,90.9
19530812,64.0,98.0,63.4,90.6
19530813,61.0,93.0,63.2,90.4
19530814,66.0,98.0,63.0,90.1
19530815,60.0,103.0,62.8,89.8
19530816,60.0,94.0,62.5,89.6
19530817,58.0,89.0,62.3,89.3
19530818,59.0,92.0,62.0,89.0
19530819,61.0,96.0,61.8,88.7
19530820,66.0,84.0,61.5,88.4
19530821,57.0,80.0,61.3,88.1
19530822,53.0,80.0,61.0,87.8
19530823,,,60.8,87.5
19530824,52.0,73.0,60.5,87.2
19530825,53.0,77.0,60.3,86.9
19530826,56.0,74.0,60.0,86.5
19530827,54.0,77.0,59.7,86.2
19530828,55.0,73.0,59.5,85.9
19530829,53.0,77.0,59.2,85.6
19530830,53.0,82.0,59.0,85.3
19530831,56.0,84.0,58.7,85.0
19530901,57.0,86.0,58.5,84.7
19530902,55.0,79.0,58.2,84.3
19530903,48.0,82.0,58.0,84.0
19530904,47.0,87.0,57.7,83.7
19530905,45.0,80.0,57.5,83.4
19530906,58.0,90.0,57.2,83.1
19530907,54.0,90.0,57.0,82.7
19530908,56.0,86.0,56.7,82.4
19530909,56.0,91.0,56.5,82.1
19530910,57.0,91.0,56.2,81.8
19530911,51.0,92.0,56.0,81.4
19530912,67.0,93.0,55.7,81.1
19530913,53.0,89.0,55.4,80.7
19530914,56.0,90.0,55.2,80.4
19530915,55.0,94.0,54.9,80.0
19530916,53.0,85.0,54.6,79.6
19530917,46.0,77.0,54.3,79.3
19530918,47.0,86.0,54.1,78.9
19530919,53.0,82.0,53.8,78.5
19530920,43.0,78.0,53.5,78.1
19530921,40.0,77.0,53.2,77.7
19530922,55.0,74.0,52.9,77.3
19530923,57.0,73.0,52.5,76.9
19530924,43.0,73.0,52.2,76.5
19530925,44.0,77.0,51.9,76.0
19530926,43.0,82.0,51.6,75.6
19530927,56.0,71.0,51.2,75.1
19530928,50.0,70.0,50.9,74.7
19530929,41.0,67.0,50.5,74.2
19530930,44.0,86.0,50.2,73.8
19531001,43.0,66.0,49.8,73.3
19531002,44.0,67.0,49.5,72.8
19531003,40.0,70.0,49.1,72.3
19531004,34.0,69.0,48.7,71.8
19531005,39.0,70.0,48.3,71.4
19531006,44.0,70.0,48.0,70.9
19531007,43.0,78.0,47.6,70.4
19531008,52.0,82.0,47.2,69.9
19531009,50.0,77.0,46.8,69.3
19531010,52.0,68.0,46.4,68.8
19531011,49.0,67.0,46.0,68.3
19531012,39.0,69.0,45.7,67.8
19531013,42.0,71.0,45.3,67.3
19531014,43.0,70.0,44.9,66.8
19531015,51.0,71.0,44.5,66.3
19531016,43.0,67.0,44.2,65.8
19531017,44.0,76.0,43.8,65.3
19531018,49.0,67.0,43.4,64.8
19531019,44.0,61.0,43.1,64.2
19531020,42.0,60.0,42.7,63.7
19531021,41.0,60.0,42.4,63.2
19531022,30.0,64.0,42.0,62.7
19531023,32.0,62.0,41.7,62.2
19531024,39.0,65.0,41.4,61.7
19531025,40.0,66.0,41.0,61.3
19531026,45.0,71.0,40.7,60.8
19531027,39.0,67.0,40.4,60.3
19531028,40.0,68.0,40.1,59.8
19531029,45.0,65.0,39.8,59.3
19531030,47.0,64.0,39.5,58.8
19531031,52.0,71.0,39.3,58.4
19531101,,,39.0,57.9
19531102,,,38.7,57.4
19531103,26.0,50.0,38.5,57.0
19531104,28.0,52.0,38.2,56.5
19531105,33.0,55.0,38.0,56.1
19531106,39.0,62.0,37.7,55.6
19531107,37.0,67.0,37.5,55.2
19531108,32.0,59.0,37.2,54.7
19531109,33.0,51.0,37.0,54.3
19531110,33.0,45.0,36.8,53.8
19531111,41.0,51.0,36.5,53.4
19531112,40.0,57.0,36.3,53.0
19531113,38.0,58.0,36.1,52.6
19531114,38.0,71.0,35.9,52.1
19531115,48.0,64.0,35.7,51.7
19531116,44.0,59.0,35.4,51.3
19531117,34.0,46.0,35.2,50.9
19531118,30.0,52.0,35.0,50.5
19531119,30.0,50.0,34.8,50.1
19531120,35.0,52.0,34.6,49.7
19531121,33.0,48.0,34.4,49.3
19531122,44.0,59.0,34.1,48.9
19531123,33.0,59.0,33.9,48.6
19531124,41.0,57.0,33.7,48.2
19531125,45.0,60.0,33.5,47.9
19531126,31.0,55.0,33.3,47.5
19531127,39.0,56.0,33.1,47.2
19531128,38.0,54.0,32.9,46.8
19531129,38.0,55.0,32.6,46.5
19531130,38.0,57.0,32.4,46.2
19531201,39.0,52.0,32.2,45.9
19531202,39.0,57.0,32.0,45.6
19531203,41.0,50.0,31.8,45.4
19531204,37.0,47.0,31.6,45.1
19531205,41.0,52.0,31.4,44.8
19531206,38.0,53.0,31.2,44.6
19531207,35.0,45.0,31.1,44.4
19531208,31.0,42.0,30.9,44.2
19531209,35.0,64.0,30.7,44.0
19531210,35.0,46.0,30.6,43.8
19531211,37.0,56.0,30.4,43.6
19531212,42.0,55.0,30.2,43.5
19531213,31.0,45.0,30.1,43.3
19531214,33.0,55.0,30.0,43.2
19531215,33.0,50.0,29.9,43.1
19531216,34.0,51.0,29.7,43.0
19531217,32.0,49.0,29.6,42.9
19531218,34.0,58.0,29.5,42.8
19531219,35.0,59.0,29.5,42.8
19531220,35.0,57.0,29.4,42.7
19531221,38.0,51.0,29.3,42.7
19531222,28.0,55.0,29.3,42.7
19531223,28.0,43.0,29.2,42.7
19531224,29.0,40.0,29.2,42.7
19531225,28.0,40.0,29.2,42.7
19531226,28.0,47.0,29.2,42.7
19531227,32.0,48.0,29.1,42.7
19531228,40.0,54.0,29.2,42.7
19531229,35.0,48.0,29.2,42.8
19531230,31.0,53.0,29.2,42.8
19531231,45.0,52.0,29.2,42.9
19540101,38.0,58.0,29.3,43.0
19540102,38.0,51.0,29.3,43.0
19540103,35.0,51.0,29.4,43.1
19540104,40.0,44.0,29.4,43.2
19540105,41.0,56.0,29.5,43.3
19540106,42.0,59.0,29.5,43.3
19540107,40.0,59.0,29.6,43.4
19540108,39.0,55.0,29.7,43.5
19540109,29.0,41.0,29.8,43.6
19540110,32.0,38.0,29.8,43.7
19540111,31.0,38.0,29.9,43.8
19540112,,,30.0,43.8
19540113,27.0,43.0,30.1,43.9
19540114,42.0,48.0,30.2,44.0
19540115,38.0,45.0,30.2,44.1
19540116,15.0,40.0,30.3,44.2
19540117,16.0,27.0,30.4,44.3
19540118,14.0,32.0,30.5,44.3
19540119,6.0,19.0,30.6,44.4
19540120,-8.0,10.0,30.6,44.5
19540121,-1.0,10.0,30.7,44.6
19540122,9.0,38.0,30.8,44.7
19540123,31.0,43.0,30.8,44.8
19540124,29.0,38.0,30.9,44.9
19540125,22.0,41.0,31.0,45.0
19540126,22.0,41.0,31.0,45.1
19540127,30.0,43.0,31.1,45.1
19540128,30.0,47.0,31.1,45.3
19540129,29.0,44.0,31.2,45.4
19540130,29.0,44.0,31.3,45.5
19540131,34.0,49.0,31.3,45.6
19540201,31.0,44.0,31.4,45.7
19540202,30.0,34.0,31.4,45.8
19540203,30.0,34.0,31.5,46.0
19540204,32.0,33.0,31.6,46.1
19540205,,,31.6,46.3
19540206,31.0,34.0,31.7,46.5
19540207,31.0,36.0,31.8,46.6
19540208,29.0,33.0,31.9,46.8
19540209,28.0,31.0,32.0,47.0
19540210,26.0,30.0,32.1,47.2
19540211,25.0,30.0,32.2,47.4
19540212,25.0,35.0,32.3,47.7
19540213,34.0,58.0,32.4,47.9
19540214,37.0,53.0,32.5,48.2
19540215,35.0,50.0,32.6,48.4
19540216,41.0,61.0,32.8,48.7
19540217,42.0,60.0,32.9,49.0
19540218,36.0,49.0,33.1,49.3
19540219,35.0,52.0,33.2,49.6
19540220,41.0,54.0,33.4,49.9
19540221,41.0,57.0,33.6,50.2
19540222,34.0,56.0,33.8,50.5
19540223,34.0,68.0,33.9,50.8
19540224,38.0,60.0,34.1,51.2
19540225,42.0,59.0,34.4,51.5
19540226,34.0,52.0,34.6,51.8
19540227,32.0,54.0,34.8,52.2
19540228,43.0,57.0,35.0,52.5
19540301,28.0,49.0,35.2,52.9
19540302,20.0,46.0,35.5,53.2
19540303,20.0,46.0,35.7,53.6
19540304,22.0,57.0,36.0,53.9
19540305,28.0,58.0,36.2,54.3
19540306,34.0,55.0,36.5,54.6
19540307,28.0,51.0,36.7,55.0
19540308,43.0,67.0,37.0,55.3
19540309,52.0,70.0,37.2,55.7
19540310,32.0,63.0,37.5,56.0
19540311,30.0,47.0,37.7,56.3
19540312,28.0,50.0,38.0,56.6
19540313,29.0,55.0,38.2,56.9
19540314,36.0,55.0,38.4,57.2
19540315,34.0,52.0,38.7,57.5
19540316,34.0,58.0,38.9,57.8
19540317,33.0,47.0,39.1,58.1
19540318,31.0,58.0,39.3,58.3
19540319,33.0,59.0,39.5,58.6
19540320,35.0,55.0,39.7,58.8
19540321,37.0,57.0,39.9,59.1
19540322,39.0,62.0,40.1,59.3
19540323,34.0,61.0,40.3,59.5
19540324,38.0,58.0,40.5,59.8
19540325,31.0,59.0,40.7,60.0
19540326,42.0,56.0,40.8,60.2
19540327,42.0,56.0,41.0,60.4
19540328,25.0,50.0,41.1,60.6
19540329,19.0,49.0,41.3,60.8
19540330,23.0,55.0,41.4,61.0
19540331,36.0,54.0,41.5,61.2
19540401,39.0,52.0,41.7,61.3
19540402,39.0,57.0,41.8,61.5
19540403,40.0,64.0,41.9,61.7
19540404,43.0,63.0,42.0,61.9
19540405,46.0,63.0,42.2,62.1
19540406,38.0,53.0,42.3,62.3
19540407,36.0,64.0,42.4,62.5
19540408,40.0,61.0,42.5,62.7
19540409,39.0,57.0,42.6,62.9
19540410,37.0,62.0,42.8,63.1
19540411,36.0,71.0,42.9,63.4
19540412,42.0,66.0,43.0,63.6
19540413,44.0,68.0,43.1,63.8
19540414,35.0,61.0,43.3,64.1
19540415,37.0,66.0,43.4,64.3
19540416,42.0,81.0,43.6,64.6
19540417,52.0,79.0,43.7,64.8
19540418,41.0,67.0,43.9,65.1
19540419,48.0,61.0,44.1,65.4
19540420,38.0,65.0,44.2,65.7
19540421,36.0,70.0,44.4,66.0
19540422,42.0,75.0,44.6,66.3
19540423,37.0,70.0,44.8,66.6
19540424,39.0,71.0,45.0,66.9
19540425,43.0,70.0,45.2,67.2
19540426,40.0,65.0,45.5,67.6
19540427,43.0,59.0,45.7,67.9
19540428,37.0,57.0,45.9,68.2
19540429,35.0,54.0,46.2,68.6
19540430,35.0,57.0,46.4,68.9
19540501,25.0,61.0,46.7,69.2
19540502,29.0,68.0,46.9,69.6
19540503,40.0,74.0,47.2,69.9
19540504,48.0,78.0,47.4,70.3
19540505,40.0,73.0,47.7,70.6
19540506,41.0,83.0,48.0,70.9
19540507,48.0,80.0,48.2,71.3
19540508,54.0,83.0,48.5,71.6
19540509,53.0,76.0,48.8,71.9
19540510,53.0,79.0,49.1,72.2
19540511,50.0,75.0,49.3,72.5
19540512,39.0,69.0,49.6,72.8
19540513,41.0,72.0,49.8,73.1
19540514,43.0,82.0,50.1,73.4
19540515,52.0,82.0,50.4,73.7
19540516,52.0,88.0,50.6,73.9
19540517,52.0,87.0,50.8,74.2
19540518,59.0,90.0,51.1,74.4
19540519,55.0,82.0,51.3,74.7
19540520,52.0,74.0,51.5,74.9
19540521,47.0,72.0,51.7,75.1
19540522,47.0,74.0,51.9,75.3
19540523,43.0,86.0,52.1,75.5
19540524,55.0,79.0,52.3,75.7
19540525,45.0,66.0,52.5,75.9
19540526,44.0,63.0,52.7,76.1
19540527,45.0,69.0,52.9,76.2
19540528,40.0,77.0,53.0,76.4
19540529,47.0,74.0,53.2,76.6
19540530,41.0,71.0,53.3,76.8
19540531,48.0,66.0,53.5,76.9
19540601,43.0,65.0,53.6,77.1
19540602,42.0,77.0,53.8,77.3
19540603,47.0,81.0,53.9,77.4
19540604,42.0,69.0,54.1,77.6
19540605,43.0,68.0,54.2,77.8
19540606,42.0,62.0,54.3,78.0
19540607,47.0,72.0,54.5,78.1
19540608,48.0,78.0,54.6,78.3
19540609,51.0,68.0,54.7,78.5
19540610,49.0,67.0,54.9,78.8
19540611,51.0,79.0,55.0,79.0
19540612,51.0,74.0,55.2,79.2
19540613,52.0,66.0,55.3,79.4
19540614,44.0,75.0,55.5,79.7
19540615,44.0,73.0,55.7,80.0
19540616,43.0,67.0,55.8,80.2
19540617,41.0,68.0,56.0,80.5
19540618,43.0,74.0,56.2,80.8
19540619,,,56.4,81.1
19540620,,,56.6,81.5
19540621,,,56.8,81.8
19540622,,,57.1,82.1
19540623,,,57.3,82.5
19540624,,,57.5,82.9
19540625,,,57.8,83.2
19540626,,,58.0,83.6
19540627,,,58.3,84.0
19540628,,,58.6,84.4
19540629,,,58.9,84.8
19540630,,,59.1,85.2
19540701,,,59.4,85.6
19540702,,,59.7,86.1
19540703,,,60.0,86.5
19540704,,,60.3,86.9
19540705,,,60.6,87.3
19540706,,,60.9,87.7
19540707,,,61.2,88.1
19540708,,,61.5,88.5
19540709,,,61.8,88.8
19540710,,,62.1,89.2
19540711,,,62.4,89.6
19540712,,,62.6,89.9
19540713,,,62.9,90.2
19540714,,,63.1,90.5
19540715,,,63.4,90.8
19540716,,,63.6,91.1
19540717,,,63.8,91.4
19540718,,,64.0,91.6
19540719,,,64.2,91.8
19540720,,,64.4,92.0
19540721,,,64.5,92.2
19540722,,,64.7,92.4
19540723,,,64.8,92.5
19540724,58.0,96.0,64.9,92.6
19540725,55.0,91.0,65.0,92.7
19540726,50.0,91.0,65.0,92.7
19540727,58.0,88.0,65.1,92.8
19540728,46.0,86.0,65.1,92.8
19540729,52.0,89.0,65.1,92.8
19540730,57.0,90.0,65.1,92.7
19540731,58.0,94.0,65.0,92.7
19540801,60.0,98.0,65.0,92.6
19540802,64.0,90.0,64.9,92.5
19540803,52.0,82.0,64.8,92.4
19540804,50.0,79.0,64.7,92.3
19540805,53.0,84.0,64.6,92.1
19540806,55.0,87.0,64.5,91.9
19540807,55.0,91.0,64.3,91.8
19540808,52.0,99.0,64.2,91.6
19540809,,,64.0,91.4
19540810,,,63.8,91.1
19540811,57.0,87.0,63.6,90.9
19540812,58.0,85.0,63.4,90.6
19540813,54.0,86.0,63.2,90.4
19540814,58.0,85.0,63.0,90.1
19540815,54.0,76.0,62.8,89.8
19540816,52.0,77.0,62.5,89.6
19540817,53.0,83.0,62.3,89.3
19540818,53.0,84.0,62.0,89.0
19540819,60.0,74.0,61.8,88.7
19540820,57.0,76.0,61.5,88.4
19540821,56.0,78.0,61.3,88.1
19540822,60.0,85.0,61.0,87.8
19540823,61.0,73.0,60.8,87.5
19540824,53.0,73.0,60.5,87.2
19540825,49.0,75.0,60.3,86.9
19540826,50.0,78.0,60.0,86.5
19540827,45.0,79.0,59.7,86.2
19540828,53.0,84.0,59.5,85.9
19540829,54.0,92.0,59.2,85.6
19540830,59.0,91.0,59.0,85.3
19540831,56.0,84.0,58.7,85.0
19540901,48.0,85.0,58.5,84.7
19540902,61.0,87.0,58.2,84.3
19540903,58.0,81.0,58.0,84.0
19540904,45.0,73.0,57.7,83.7
19540905,50.0,79.0,57.5,83.4
19540906,45.0,82.0,57.2,83.1
19540907,60.0,77.0,57.0,82.7
