date,precipitation,precipitation_normal
19810624,43.87,42.47
19810625,43.87,42.54
19810626,43.87,42.62
19810627,43.87,42.69
19810628,43.87,42.75
19810629,43.87,42.81
19810630,43.87,42.87
19810701,43.87,42.91
19810702,43.87,42.94
19810703,43.87,42.98
19810704,43.87,43.01
19810705,43.87,43.04
19810706,43.87,43.07
19810707,44.46,43.10
19810708,44.54,43.13
19810709,44.54,43.16
19810710,44.54,43.18
19810711,44.54,43.20
19810712,44.54,43.22
19810713,44.58,43.24
19810714,44.58,43.25
19810715,44.58,43.27
19810716,44.58,43.28
19810717,44.58,43.30
19810718,44.58,43.31
19810719,44.58,43.32
19810720,44.58,43.34
19810721,44.58,43.35
19810722,44.58,43.36
19810723,44.58,43.37
19810724,44.58,43.39
19810725,44.58,43.40
19810726,44.58,43.41
19810727,44.58,43.42
19810728,44.58,43.43
19810729,44.58,43.44
19810730,44.58,43.46
19810731,44.58,43.47
19810801,44.58,43.49
19810802,44.58,43.50
19810803,44.58,43.52
19810804,44.58,43.53
19810805,44.58,43.54
19810806,44.58,43.56
19810807,44.58,43.58
19810808,44.58,43.59
19810809,44.58,43.62
19810810,44.58,43.64
19810811,44.58,43.66
19810812,44.58,43.69
19810813,44.58,43.72
19810814,44.58,43.74
19810815,44.58,43.77
19810816,44.58,43.80
19810817,44.58,43.83
19810818,44.58,43.86
19810819,44.58,43.89
19810820,44.58,43.93
19810821,44.58,43.96
19810822,44.58,44.00
19810823,44.58,44.03
19810824,44.58,44.07
19810825,44.58,44.11
19810826,44.58,44.15
19810827,44.58,44.19
19810828,44.58,44.23
19810829,44.58,44.28
19810830,44.93,44.32
19810831,44.97,44.37
19810901,45.13,44.42
19810902,45.13,44.47
19810903,45.13,44.52
19810904,45.13,44.58
19810905,45.13,44.65
19810906,45.13,44.71
19810907,45.13,44.78
19810908,45.13,44.84
19810909,45.13,44.90
19810910,45.13,44.97
19810911,45.13,45.04
19810912,45.13,45.11
19810913,45.13,45.18
19810914,45.13,45.25
19810915,45.13,45.33
19810916,45.13,45.41
19810917,45.13,45.50
19810918,45.13,45.59
19810919,45.34,45.69
19810920,45.41,45.79
19810921,46.08,45.89
19810922,47.63,46.00
19810923,47.93,46.10
19810924,47.93,46.21
19810925,47.97,46.33
19810926,48.04,46.45
19810927,49.47,46.58
19810928,49.56,46.71
19810929,50.13,46.85
19810930,50.13,46.99
19811001,50.13,47.15
19811002,50.93,47.30
19811003,51.00,47.46
19811004,51.06,47.62
19811005,51.07,47.78
19811006,53.16,47.95
19811007,54.55,48.12
19811008,55.07,48.31
19811009,55.94,48.50
19811010,55.95,48.69
19811011,55.95,48.89
19811012,55.95,49.09
19811013,55.95,49.30
19811014,55.95,49.51
19811015,55.95,49.74
19811016,55.95,49.96
19811017,55.95,50.20
19811018,55.95,50.45
19811019,55.95,50.70
19811020,55.95,50.97
19811021,55.95,51.24
19811022,55.95,51.52
19811023,55.95,51.81
19811024,55.95,52.11
19811025,55.95,52.41
19811026,55.95,52.71
19811027,56.17,53.02
19811028,56.55,53.33
19811029,57.01,53.64
19811030,57.30,53.96
19811031,58.13,54.29
19811101,58.13,54.63
19811102,58.13,54.97
19811103,58.23,55.32
19811104,58.36,55.68
19811105,58.36,56.05
19811106,58.36,56.43
19811107,58.36,56.82
19811108,58.36,57.21
19811109,58.36,57.62
19811110,58.36,58.04
19811111,58.38,58.47
19811112,59.46,58.90
19811113,59.80,59.32
19811114,59.96,59.75
19811115,60.10,60.18
19811116,60.49,60.60
19811117,60.89,61.03
19811118,61.64,61.47
19811119,61.65,61.90
19811120,62.02,62.34
19811121,63.07,62.77
19811122,64.13,63.20
19811123,64.37,63.63
19811124,64.40,64.06
19811125,64.43,64.50
19811126,64.44,64.95
19811127,64.44,65.40
19811128,64.44,65.85
19811129,64.44,66.31
19811130,65.12,66.77
19811201,66.72,67.24
19811202,68.06,67.71
19811203,68.14,68.17
19811204,68.59,68.64
19811205,70.28,69.08
19811206,72.68,69.54
19811207,73.32,69.99
19811208,73.35,70.43
19811209,73.35,70.87
19811210,73.77,71.30
19811211,74.00,71.72
19811212,74.00,72.15
19811213,74.44,72.58
19811214,75.32,73.02
19811215,77.65,73.46
19811216,78.37,73.90
19811217,78.39,74.33
19811218,78.48,74.76
19811219,80.52,75.19
19811220,80.59,75.62
19811221,80.99,76.05
19811222,81.13,76.48
19811223,81.16,76.91
19811224,81.64,77.34
19811225,82.44,77.76
19811226,82.65,78.18
19811227,83.07,78.60
19811228,83.87,79.01
19811229,84.22,79.41
19811230,84.61,79.82
19811231,84.67,80.22
19820101,0.32,0.39
19820102,0.55,0.78
19820103,1.12,1.18
19820104,1.66,1.58
19820105,1.84,1.97
19820106,1.88,2.37
19820107,1.88,2.77
19820108,1.88,3.16
19820109,1.88,3.55
19820110,1.88,3.93
19820111,2.08,4.31
19820112,2.27,4.68
19820113,2.28,5.04
19820114,2.39,5.39
19820115,2.74,5.74
19820116,4.08,6.10
19820117,5.83,6.46
19820118,6.00,6.83
19820119,6.26,7.19
19820120,6.28,7.54
19820121,6.68,7.89
19820122,7.07,8.24
19820123,9.20,8.59
19820124,10.28,8.95
19820125,10.34,9.30
19820126,11.07,9.65
19820127,11.16,10.00
19820128,11.53,10.33
19820129,11.58,10.66
19820130,11.65,10.99
19820131,11.94,11.31
19820201,11.99,11.63
19820202,12.54,11.94
19820203,12.60,12.25
19820204,12.63,12.56
19820205,12.63,12.87
19820206,12.63,13.19
19820207,12.63,13.52
19820208,12.63,13.84
19820209,12.63,14.16
19820210,12.63,14.48
19820211,12.75,14.81
19820212,12.78,15.13
19820213,13.53,15.45
19820214,15.72,15.76
19820215,16.53,16.07
19820216,18.00,16.38
19820217,19.34,16.68
19820218,19.39,16.99
19820219,21.96,17.30
19820220,23.58,17.60
19820221,24.82,17.91
19820222,24.84,18.20
19820223,25.25,18.50
19820224,25.38,18.79
19820225,25.38,19.08
19820226,25.38,19.38
19820227,25.68,19.68
19820228,25.69,19.98
19820301,26.39,20.30
19820302,26.83,20.62
19820303,27.12,20.94
19820304,27.62,21.26
19820305,27.68,21.57
19820306,27.68,21.88
19820307,27.68,22.18
19820308,27.68,22.48
19820309,28.08,22.78
19820310,28.21,23.08
19820311,28.81,23.38
19820312,29.13,23.67
19820313,29.20,23.97
19820314,29.60,24.26
19820315,29.66,24.56
19820316,29.66,24.86
19820317,29.66,25.16
19820318,29.66,25.45
19820319,29.66,25.74
19820320,29.66,26.02
19820321,29.66,26.30
19820322,29.66,26.59
19820323,29.66,26.87
19820324,29.66,27.15
19820325,29.66,27.44
19820326,30.32,27.72
19820327,30.64,28.01
19820328,31.24,28.29
19820329,31.46,28.57
19820330,31.64,28.84
19820331,31.89,29.11
19820401,32.11,29.37
19820402,32.34,29.63
19820403,32.56,29.88
19820404,32.79,30.14
19820405,32.89,30.39
19820406,32.98,30.63
19820407,32.98,30.88
19820408,32.98,31.11
19820409,32.98,31.35
19820410,32.98,31.59
19820411,33.61,31.82
19820412,34.49,32.05
19820413,35.29,32.27
19820414,36.27,32.49
19820415,37.21,32.71
19820416,37.36,32.92
19820417,37.36,33.14
19820418,37.56,33.35
19820419,37.67,33.56
19820420,37.67,33.77
19820421,37.67,33.98
19820422,37.67,34.18
19820423,37.67,34.37
19820424,37.67,34.56
19820425,37.67,34.74
19820426,37.67,34.92
19820427,37.67,35.09
19820428,37.97,35.26
19820429,38.01,35.42
19820430,38.01,35.58
19820501,38.01,35.73
19820502,38.01,35.88
19820503,38.44,36.04
19820504,38.64,36.19
19820505,38.64,36.34
19820506,38.64,36.48
19820507,38.64,36.63
19820508,38.73,36.77
19820509,38.74,36.91
19820510,38.74,37.05
19820511,38.74,37.18
19820512,38.74,37.31
19820513,38.74,37.44
19820514,38.74,37.57
19820515,38.74,37.70
19820516,38.74,37.82
19820517,38.93,37.94
19820518,39.00,38.06
19820519,39.02,38.19
19820520,39.02,38.30
19820521,39.02,38.42
19820522,39.02,38.54
19820523,39.02,38.66
19820524,39.02,38.78
19820525,39.02,38.90
19820526,39.02,39.03
19820527,39.04,39.16
19820528,39.04,39.28
19820529,39.11,39.41
19820530,39.11,39.54
19820531,39.11,39.66
19820601,39.11,39.79
19820602,39.11,39.93
19820603,39.12,40.06
19820604,39.12,40.20
19820605,39.16,40.33
19820606,39.32,40.46
19820607,39.33,40.59
19820608,39.33,40.71
19820609,39.33,40.84
19820610,39.33,40.96
19820611,39.33,41.09
19820612,39.47,41.21
19820613,39.57,41.33
19820614,39.57,41.45
19820615,39.57,41.57
19820616,39.57,41.68
19820617,39.57,41.80
19820618,39.57,41.90
19820619,39.57,42.01
19820620,39.57,42.11
19820621,39.57,42.21
19820622,39.57,42.30
19820623,39.57,42.38
19820624,39.57,42.47
19820625,39.57,42.54
19820626,39.57,42.62
19820627,39.77,42.69
19820628,39.98,42.75
19820629,39.98,42.81
19820630,40.03,42.87
19820701,40.03,42.91
19820702,40.03,42.94
19820703,40.15,42.98
19820704,40.30,43.01
19820705,40.38,43.04
19820706,40.38,43.07
19820707,40.38,43.10
19820708,40.38,43.13
19820709,40.38,43.16
19820710,40.38,43.18
19820711,40.38,43.20
19820712,40.38,43.22
19820713,40.38,43.24
19820714,40.78,43.25
19820715,40.95,43.27
19820716,40.95,43.28
19820717,40.95,43.30
19820718,40.95,43.31
19820719,40.95,43.32
19820720,40.95,43.34
19820721,40.95,43.35
19820722,40.95,43.36
19820723,40.95,43.37
19820724,40.95,43.39
19820725,40.95,43.40
19820726,40.95,43.41
19820727,40.95,43.42
19820728,40.95,43.43
19820729,40.95,43.44
19820730,40.98,43.46
19820731,40.98,43.47
19820801,40.98,43.49
19820802,41.01,43.50
19820803,41.01,43.52
19820804,41.01,43.53
19820805,41.01,43.54
19820806,41.01,43.56
19820807,41.01,43.58
19820808,41.01,43.59
19820809,41.01,43.62
19820810,41.04,43.64
19820811,41.32,43.66
19820812,41.34,43.69
19820813,41.34,43.72
19820814,41.62,43.74
19820815,41.62,43.77
19820816,41.62,43.80
19820817,41.62,43.83
19820818,41.62,43.86
19820819,41.62,43.89
19820820,41.62,43.93
19820821,41.62,43.96
19820822,41.62,44.00
19820823,41.62,44.03
19820824,41.62,44.07
19820825,41.62,44.11
19820826,41.62,44.15
19820827,41.62,44.19
19820828,41.62,44.23
19820829,41.75,44.28
19820830,42.70,44.32
19820831,42.76,44.37
19820901,42.76,44.42
19820902,42.76,44.47
19820903,42.76,44.52
19820904,42.89,44.58
19820905,42.89,44.65
19820906,42.89,44.71
19820907,42.89,44.78
19820908,42.89,44.84
19820909,42.91,44.90
19820910,44.52,44.97
19820911,44.55,45.04
19820912,45.24,45.11
19820913,45.29,45.18
19820914,45.32,45.25
19820915,45.32,45.33
19820916,45.32,45.41
19820917,45.32,45.50
19820918,45.32,45.59
19820919,45.38,45.69
19820920,47.30,45.79
19820921,47.61,45.89
19820922,47.62,46.00
19820923,47.62,46.10
19820924,47.76,46.21
19820925,47.93,46.33
